tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Gallacher, Stephen",5647,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,80,,,,,,-5.513,,,,,,,,,0,1,9,7,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Havret, Gregory",6239,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,75,,,,,,-0.513,,,,,,,,,0,1,13,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Jensen, Lasse",10170,CUT,1,royal golf dar es salam red course,3648,72,10,2:10pm,74,,,,,,-0.333,,,,,,,,,0,1,14,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Jensen, Lasse",10170,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,2,11,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Jamieson, Scott",11397,CUT,1,royal golf dar es salam red course,3648,72,10,8:00am,77,,,,,,-3.333,,,,,,,,,0,0,16,1,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Jamieson, Scott",11397,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,73,,,,,,1.487,,,,,,,,,0,2,15,0,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Green, Gavin",12530,CUT,1,royal golf dar es salam red course,3648,72,1,2:00pm,76,,,,,,-2.333,,,,,,,,,0,1,12,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Green, Gavin",12530,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,74,,,,,,0.487,,,,,,,,,0,4,10,2,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Scrivener, Jason",12734,CUT,1,royal golf dar es salam red course,3648,72,10,1:30pm,71,,,,,,2.667,,,,,,,,,0,4,11,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Scrivener, Jason",12734,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,3,6,8,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Chesters, Ashley",18735,CUT,1,royal golf dar es salam red course,3648,72,1,7:40am,73,,,,,,0.667,,,,,,,,,0,3,11,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Chesters, Ashley",18735,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,77,,,,,,-2.513,,,,,,,,,0,1,11,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Havret, Gregory",6239,CUT,1,royal golf dar es salam red course,3648,72,10,2:10pm,75,,,,,,-1.333,,,,,,,,,0,3,10,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Guerrier, Julien",10201,CUT,1,royal golf dar es salam red course,3648,72,10,7:40am,73,,,,,,0.667,,,,,,,,,0,2,13,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Walters, Justin",8045,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,73,,,,,,1.487,,,,,,,,,0,1,15,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Walters, Justin",8045,CUT,1,royal golf dar es salam red course,3648,72,10,2:20pm,76,,,,,,-2.333,,,,,,,,,0,3,10,3,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Syme, Connor",22089,74,3,royal golf dar es salam red course,3648,72,1,7:55am,77,,,,,,-3.987,,,,,,,,,0,3,8,6,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Syme, Connor",22089,74,4,royal golf dar es salam red course,3648,72,1,7:55am,81,,,,,,-7.514,,,,,,,,,0,1,9,6,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lee, Soomin",14614,DQ,1,royal golf dar es salam red course,3648,72,1,7:50am,76,,,,,,-2.333,,,,,,,,,0,3,9,5,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lee, Soomin",14614,DQ,2,royal golf dar es salam red course,3648,72,1,10:30am,69,,,,,,5.487,,,,,,,,,0,3,15,0,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lee, Soomin",14614,DQ,3,royal golf dar es salam red course,3648,72,1,10:35am,72,,,,,,1.013,,,,,,,,,0,2,14,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Burmester, Dean",14424,DQ,1,royal golf dar es salam red course,3648,72,10,8:00am,73,,,,,,0.667,,,,,,,,,0,2,13,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Burmester, Dean",14424,DQ,2,royal golf dar es salam red course,3648,72,1,9:30am,73,,,,,,1.487,,,,,,,,,0,0,17,1,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Jaidee, Thongchai",5973,CUT,1,royal golf dar es salam red course,3648,72,1,1:00pm,76,,,,,,-2.333,,,,,,,,,0,1,12,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Jaidee, Thongchai",5973,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,72,,,,,,2.487,,,,,,,,,0,5,9,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Choi, Jinho",7024,CUT,1,royal golf dar es salam red course,3648,72,1,9:30am,72,,,,,,1.667,,,,,,,,,0,5,8,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Choi, Jinho",7024,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,2,10,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Hoey, Michael",7303,CUT,1,royal golf dar es salam red course,3648,72,10,9:40am,69,,,,,,4.667,,,,,,,,,0,4,13,1,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Hoey, Michael",7303,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,1,9,8,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Aguilar, Felipe",8135,CUT,1,royal golf dar es salam red course,3648,72,10,2:30pm,76,,,,,,-2.333,,,,,,,,,0,1,13,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Aguilar, Felipe",8135,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,72,,,,,,2.487,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Farr, Oliver",13318,CUT,1,royal golf dar es salam red course,3648,72,1,2:30pm,75,,,,,,-1.333,,,,,,,,,0,2,12,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Farr, Oliver",13318,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,73,,,,,,1.487,,,,,,,,,0,2,13,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Baldwin, Matthew",13344,CUT,1,royal golf dar es salam red course,3648,72,10,1:30pm,76,,,,,,-2.333,,,,,,,,,0,1,12,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Baldwin, Matthew",13344,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,72,,,,,,2.487,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lipsky, David",15980,CUT,1,royal golf dar es salam red course,3648,72,1,8:50am,72,,,,,,1.667,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lipsky, David",15980,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,2,11,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Horsfield, Sam",19866,CUT,1,royal golf dar es salam red course,3648,72,1,9:20am,74,,,,,,-0.333,,,,,,,,,0,3,10,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Horsfield, Sam",19866,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,74,,,,,,0.487,,,,,,,,,0,2,14,1,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Molinari, Edoardo",7033,CUT,1,royal golf dar es salam red course,3648,72,10,8:20am,75,,,,,,-1.333,,,,,,,,,0,1,13,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Molinari, Edoardo",7033,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,74,,,,,,0.487,,,,,,,,,0,4,9,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Angles, Pep",19634,CUT,1,royal golf dar es salam red course,3648,72,10,1:40pm,73,,,,,,0.667,,,,,,,,,1,2,12,2,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Zanotti, Fabrizio",9842,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,77,,,,,,-2.513,,,,,,,,,0,0,13,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Angles, Pep",19634,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,77,,,,,,-2.513,,,,,,,,,0,2,10,5,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Karlsson, Robert",4331,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,1,9,8,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Kinhult, Marcus",18514,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,1,11,4,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Blomstrand, Christofer",20167,CUT,1,royal golf dar es salam red course,3648,72,1,9:20am,78,,,,,,-4.333,,,,,,,,,1,3,4,9,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Blomstrand, Christofer",20167,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,73,,,,,,1.487,,,,,,,,,0,3,11,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Touhami, Yassine",21273,CUT,1,royal golf dar es salam red course,3648,72,1,1:00pm,75,,,,,,-1.333,,,,,,,,,0,2,12,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Touhami, Yassine",21273,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,1,13,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Kjeldsen, Soren",6149,CUT,1,royal golf dar es salam red course,3648,72,1,12:50pm,73,,,,,,0.667,,,,,,,,,0,2,13,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Kjeldsen, Soren",6149,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,1,10,6,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Willett, Danny",12920,CUT,1,royal golf dar es salam red course,3648,72,10,8:30am,73,,,,,,0.667,,,,,,,,,0,5,7,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Willett, Danny",12920,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,1,9,8,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Dantorp, Jens",14018,CUT,1,royal golf dar es salam red course,3648,72,10,2:30pm,79,,,,,,-5.333,,,,,,,,,0,3,10,2,3
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Dantorp, Jens",14018,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,73,,,,,,1.487,,,,,,,,,0,3,12,2,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Kinhult, Marcus",18514,CUT,1,royal golf dar es salam red course,3648,72,10,1:40pm,72,,,,,,1.667,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Heisele, Sebastian",16499,CUT,1,royal golf dar es salam red course,3648,72,1,8:20am,77,,,,,,-3.333,,,,,,,,,0,4,8,5,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Kruyswijk, Jacques",16896,CUT,1,royal golf dar es salam red course,3648,72,1,8:30am,76,,,,,,-2.333,,,,,,,,,0,0,14,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Kruyswijk, Jacques",16896,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,1,12,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lombard, Zander",16897,CUT,1,royal golf dar es salam red course,3648,72,1,9:10am,77,,,,,,-3.333,,,,,,,,,0,3,8,6,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Marjan, Ahmed",15970,T72,4,royal golf dar es salam red course,3648,72,1,8:05am,81,,,,,,-7.514,,,,,,,,,0,2,10,2,4
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Sturehed, Henric",20148,T52,3,royal golf dar es salam red course,3648,72,1,10:35am,72,,,,,,1.013,,,,,,,,,0,2,14,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Syme, Connor",22089,74,1,royal golf dar es salam red course,3648,72,1,2:40pm,73,,,,,,0.667,,,,,,,,,0,2,13,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Lombard, Zander",16897,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,75,,,,,,-0.513,,,,,,,,,0,3,11,2,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Koepka, Chase",21997,CUT,1,royal golf dar es salam red course,3648,72,10,9:00am,76,,,,,,-2.333,,,,,,,,,0,2,11,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Koepka, Chase",21997,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,1,13,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Bjorn, Thomas",5725,CUT,1,royal golf dar es salam red course,3648,72,10,8:30am,77,,,,,,-3.333,,,,,,,,,0,2,11,3,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Bjorn, Thomas",5725,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,3,9,5,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Heisele, Sebastian",16499,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,75,,,,,,-0.513,,,,,,,,,0,3,10,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Cho, Rak Hyun",18340,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,77,,,,,,-2.513,,,,,,,,,0,1,12,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Cho, Rak Hyun",18340,CUT,1,royal golf dar es salam red course,3648,72,1,9:10am,74,,,,,,-0.333,,,,,,,,,0,3,10,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Sordet, Clement",17718,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,1,13,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Rumford, Brett",6255,CUT,1,royal golf dar es salam red course,3648,72,1,1:10pm,81,,,,,,-7.333,,,,,,,,,0,2,7,7,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Rumford, Brett",6255,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,70,,,,,,4.487,,,,,,,,,0,3,14,1,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Hanson, Peter",6850,CUT,1,royal golf dar es salam red course,3648,72,1,2:30pm,76,,,,,,-2.333,,,,,,,,,0,2,11,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Hanson, Peter",6850,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,75,,,,,,-0.513,,,,,,,,,0,2,11,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Colsaerts, Nicolas",6893,CUT,1,royal golf dar es salam red course,3648,72,10,8:10am,72,,,,,,1.667,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Colsaerts, Nicolas",6893,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,79,,,,,,-4.513,,,,,,,,,0,2,10,5,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Aiken, Thomas",7679,CUT,1,royal golf dar es salam red course,3648,72,10,1:20pm,77,,,,,,-3.333,,,,,,,,,0,1,12,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Aiken, Thomas",7679,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,74,,,,,,0.487,,,,,,,,,0,3,11,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Brazel, Sam",8390,CUT,1,royal golf dar es salam red course,3648,72,1,2:20pm,77,,,,,,-3.333,,,,,,,,,0,1,11,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Brazel, Sam",8390,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,74,,,,,,0.487,,,,,,,,,0,4,9,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Coetzee, George",10884,CUT,1,royal golf dar es salam red course,3648,72,10,8:10am,75,,,,,,-1.333,,,,,,,,,0,1,13,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Coetzee, George",10884,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,3,9,5,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Canizares, Alejandro",11509,CUT,1,royal golf dar es salam red course,3648,72,1,8:40am,73,,,,,,0.667,,,,,,,,,0,3,12,2,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Canizares, Alejandro",11509,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,78,,,,,,-3.513,,,,,,,,,0,3,6,9,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"McGowan, Ross",11981,CUT,1,royal golf dar es salam red course,3648,72,1,8:40am,76,,,,,,-2.333,,,,,,,,,0,2,10,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"McGowan, Ross",11981,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,75,,,,,,-0.513,,,,,,,,,0,2,12,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Im, Daniel",12971,CUT,1,royal golf dar es salam red course,3648,72,10,1:10pm,74,,,,,,-0.333,,,,,,,,,0,4,8,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Im, Daniel",12971,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,77,,,,,,-2.513,,,,,,,,,0,2,9,7,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Pigem, Carlos",13885,CUT,1,royal golf dar es salam red course,3648,72,10,1:50pm,75,,,,,,-1.333,,,,,,,,,0,3,10,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Pigem, Carlos",13885,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,1,13,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Pepperell, Eddie",15113,CUT,1,royal golf dar es salam red course,3648,72,1,1:30pm,74,,,,,,-0.333,,,,,,,,,0,1,15,1,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Pepperell, Eddie",15113,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,77,,,,,,-2.513,,,,,,,,,0,3,10,3,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Munro, Jack",17601,CUT,1,royal golf dar es salam red course,3648,72,10,9:40am,75,,,,,,-1.333,,,,,,,,,0,3,12,1,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Munro, Jack",17601,CUT,2,royal golf dar es salam red course,3648,72,10,7:40am,76,,,,,,-1.513,,,,,,,,,0,2,10,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Sordet, Clement",17718,CUT,1,royal golf dar es salam red course,3648,72,10,8:50am,75,,,,,,-1.333,,,,,,,,,0,3,9,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Karlsson, Robert",4331,CUT,1,royal golf dar es salam red course,3648,72,1,1:30pm,72,,,,,,1.667,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Sturehed, Henric",20148,T52,2,royal golf dar es salam red course,3648,72,1,9:40am,69,,,,,,5.487,,,,,,,,,0,6,9,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Syme, Connor",22089,74,2,royal golf dar es salam red course,3648,72,1,8:40am,73,,,,,,1.487,,,,,,,,,0,4,10,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Smith, Jordan",18586,T52,4,royal golf dar es salam red course,3648,72,1,9:35am,75,,,,,,-1.514,,,,,,,,,0,2,11,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Otaegui, Adrian",14975,T19,2,royal golf dar es salam red course,3648,72,1,10:00am,75,,,,,,-0.513,,,,,,,,,0,2,11,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Otaegui, Adrian",14975,T19,1,royal golf dar es salam red course,3648,72,10,12:40pm,70,,,,,,3.667,,,,,,,,,0,4,12,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Detry, Thomas",14181,T19,4,royal golf dar es salam red course,3648,72,1,9:15am,68,,,,,,5.486,,,,,,,,,1,4,11,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Detry, Thomas",14181,T19,3,royal golf dar es salam red course,3648,72,1,9:15am,75,,,,,,-1.987,,,,,,,,,0,1,13,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Detry, Thomas",14181,T19,2,royal golf dar es salam red course,3648,72,1,10:50am,71,,,,,,3.487,,,,,,,,,0,4,12,1,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Detry, Thomas",14181,T19,1,royal golf dar es salam red course,3648,72,10,12:50pm,73,,,,,,0.667,,,,,,,,,0,5,9,2,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Siem, Marcel",6950,T19,4,royal golf dar es salam red course,3648,72,1,10:15am,70,,,,,,3.486,,,,,,,,,0,4,12,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Siem, Marcel",6950,T19,3,royal golf dar es salam red course,3648,72,1,10:15am,75,,,,,,-1.987,,,,,,,,,0,2,12,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Siem, Marcel",6950,T19,2,royal golf dar es salam red course,3648,72,1,12:00pm,71,,,,,,3.487,,,,,,,,,0,5,10,2,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Siem, Marcel",6950,T19,1,royal golf dar es salam red course,3648,72,1,9:30am,71,,,,,,2.667,,,,,,,,,0,5,9,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Connelly, Austin",19704,T13,4,royal golf dar es salam red course,3648,72,1,11:55am,75,,,,,,-1.514,,,,,,,,,0,3,10,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Otaegui, Adrian",14975,T19,3,royal golf dar es salam red course,3648,72,1,9:55am,73,,,,,,0.013,,,,,,,,,0,3,11,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Connelly, Austin",19704,T13,3,royal golf dar es salam red course,3648,72,1,11:55am,71,,,,,,2.013,,,,,,,,,0,3,13,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Connelly, Austin",19704,T13,1,royal golf dar es salam red course,3648,72,1,2:20pm,69,,,,,,4.667,,,,,,,,,0,5,11,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Shinkwin, Callum",18244,T13,4,royal golf dar es salam red course,3648,72,1,11:05am,72,,,,,,1.486,,,,,,,,,0,2,14,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Shinkwin, Callum",18244,T13,3,royal golf dar es salam red course,3648,72,1,11:05am,72,,,,,,1.013,,,,,,,,,0,3,12,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Shinkwin, Callum",18244,T13,2,royal golf dar es salam red course,3648,72,1,12:00pm,72,,,,,,2.487,,,,,,,,,0,5,8,5,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Shinkwin, Callum",18244,T13,1,royal golf dar es salam red course,3648,72,10,12:50pm,70,,,,,,3.667,,,,,,,,,1,2,13,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Wang, Jeunghun",15366,T13,4,royal golf dar es salam red course,3648,72,1,12:05pm,75,,,,,,-1.514,,,,,,,,,0,2,12,3,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Wang, Jeunghun",15366,T13,3,royal golf dar es salam red course,3648,72,1,12:05pm,67,,,,,,6.013,,,,,,,,,1,4,12,1,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Wang, Jeunghun",15366,T13,2,royal golf dar es salam red course,3648,72,1,10:40am,71,,,,,,3.487,,,,,,,,,0,4,11,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Wang, Jeunghun",15366,T13,1,royal golf dar es salam red course,3648,72,1,1:40pm,73,,,,,,0.667,,,,,,,,,0,3,11,4,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Hebert, Benjamin",12213,T13,4,royal golf dar es salam red course,3648,72,1,11:35am,73,,,,,,0.486,,,,,,,,,0,2,13,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Hebert, Benjamin",12213,T13,3,royal golf dar es salam red course,3648,72,1,11:35am,72,,,,,,1.013,,,,,,,,,0,6,9,1,2
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Connelly, Austin",19704,T13,2,royal golf dar es salam red course,3648,72,1,12:20pm,71,,,,,,3.487,,,,,,,,,0,4,11,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Otaegui, Adrian",14975,T19,4,royal golf dar es salam red course,3648,72,1,9:55am,69,,,,,,4.486,,,,,,,,,1,4,10,3,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Sterne, Richard",7049,T22,1,royal golf dar es salam red course,3648,72,1,2:10pm,71,,,,,,2.667,,,,,,,,,0,3,13,2,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Sterne, Richard",7049,T22,2,royal golf dar es salam red course,3648,72,1,10:40am,73,,,,,,1.487,,,,,,,,,1,3,8,6,0
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Crocker, Sean",23610,T22,3,royal golf dar es salam red course,3648,72,1,10:55am,71,,,,,,2.013,,,,,,,,,0,4,12,1,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Crocker, Sean",23610,T22,2,royal golf dar es salam red course,3648,72,1,9:50am,74,,,,,,0.487,,,,,,,,,0,4,9,4,1
euro,2018,2018,2018-04-22,Trophee Hassan II,2018034,"Crocker, Sean",23610,T22,1,royal golf dar es salam red course,3648,72,1,1:50pm,71,,,,,,2.667,,,,,,,,,0,4,11,3,0
