tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
liv,2025,2025,2025-03-16,Singapore,42,"Campbell, Ben",14373,3,1,Sentosa Golf Club,1,71,,,68,-0.726,-1.048,2.916,1.099,2.967,2.241,256.501,0.857,0.889,,,,,,0,6,9,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Campbell, Ben",14373,3,2,Sentosa Golf Club,1,71,,,67,3.64,1.944,0.425,-2.342,0.027,3.667,266.689,0.571,0.611,,,,,,1,4,11,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Campbell, Ben",14373,3,3,Sentosa Golf Club,1,71,,,67,2.556,0.739,-1.137,1.342,0.944,3.5,267.986,1.0,0.667,,,,,,0,6,10,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Puig, David",28984,4,1,Sentosa Golf Club,1,71,,,68,-0.019,0.477,0.364,1.419,2.26,2.241,318.488,0.643,0.667,,,,,,1,2,14,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Puig, David",28984,4,2,Sentosa Golf Club,1,71,,,69,-3.131,-0.17,1.709,3.258,4.797,1.667,311.183,0.857,0.778,,,,,,0,3,14,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Puig, David",28984,4,3,Sentosa Golf Club,1,71,,,66,1.309,0.011,1.959,1.221,3.191,4.5,295.307,0.643,0.722,,,,,,0,6,11,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Johnson, Dustin",12422,T5,1,Sentosa Golf Club,1,71,,,63,3.33,0.118,1.622,2.17,3.91,7.241,301.864,0.786,0.889,,,,,,0,8,10,0,0
liv,2025,2025,2025-03-16,Singapore,42,"Johnson, Dustin",12422,T5,2,Sentosa Golf Club,1,71,,,68,1.522,0.017,-0.186,1.314,1.145,2.667,312.178,0.643,0.611,,,,,,0,5,11,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Johnson, Dustin",12422,T5,3,Sentosa Golf Club,1,71,,,73,0.014,-0.617,-3.015,1.118,-2.514,-2.5,309.618,0.643,0.556,,,,,,0,2,12,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Oosthuizen, Louis",7672,T5,1,Sentosa Golf Club,1,71,,,67,0.705,0.539,1.045,0.952,2.536,3.241,285.647,0.643,0.778,,,,,,0,4,14,0,0
liv,2025,2025,2025-03-16,Singapore,42,"Oosthuizen, Louis",7672,T5,2,Sentosa Golf Club,1,71,,,70,1.889,-0.879,-0.587,0.243,-1.222,0.667,273.836,0.643,0.722,,,,,,0,2,15,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Oosthuizen, Louis",7672,T5,3,Sentosa Golf Club,1,71,,,67,-0.525,0.658,2.33,1.037,4.025,3.5,285.578,0.786,0.833,,,,,,1,4,11,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Tringale, Cameron",14013,T5,1,Sentosa Golf Club,1,71,,,67,1.564,1.41,2.122,-1.855,1.676,3.241,309.706,0.429,0.722,,,,,,0,6,11,0,1
liv,2025,2025,2025-03-16,Singapore,42,"Tringale, Cameron",14013,T5,2,Sentosa Golf Club,1,71,,,67,2.336,0.384,0.859,0.088,1.331,3.667,279.069,0.571,0.667,,,,,,0,6,10,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Schwartzel, Charl",7398,T14,2,Sentosa Golf Club,1,71,,,70,0.634,-0.011,0.144,-0.1,0.033,0.667,300.639,0.571,0.667,,,,,,1,3,11,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Meronk, Adrian",14196,T32,1,Sentosa Golf Club,1,71,,,70,1.796,1.016,1.059,-3.631,-1.555,0.241,289.253,0.143,0.611,,,,,,0,5,10,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Schwartzel, Charl",7398,T14,3,Sentosa Golf Club,1,71,,,70,2.559,0.835,-0.361,-2.533,-2.059,0.5,300.207,0.429,0.611,,,,,,0,3,14,0,1
liv,2025,2025,2025-03-16,Singapore,42,"Masaveu, Luis",30428,T14,2,Sentosa Golf Club,1,71,,,70,-0.989,-0.055,1.139,0.572,1.656,0.667,327.922,0.5,0.778,,,,,,0,4,12,1,1
liv,2025,2025,2025-03-16,Singapore,42,"Lahiri, Anirban",12669,T25,3,Sentosa Golf Club,1,71,,,69,-0.511,0.017,1.184,0.81,2.011,1.5,298.333,0.571,0.611,,,,,,0,4,12,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Lee, Chieh-Po",16563,T25,1,Sentosa Golf Club,1,71,,,70,-1.064,1.118,-0.719,0.906,1.305,0.241,279.358,0.571,0.722,,,,,,0,2,15,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Lee, Chieh-Po",16563,T25,2,Sentosa Golf Club,1,71,,,71,-1.113,1.447,-0.804,0.137,0.78,-0.333,300.449,0.643,0.722,,,,,,0,3,12,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Lee, Chieh-Po",16563,T25,3,Sentosa Golf Club,1,71,,,70,-1.416,0.707,-0.448,1.657,1.916,0.5,304.286,0.643,0.833,,,,,,0,3,13,2,0
liv,2025,2025,2025-03-16,Singapore,42,"McKibbin, Tom",22322,T25,1,Sentosa Golf Club,1,71,,,74,-1.829,-0.532,-1.978,0.58,-1.93,-3.759,301.624,0.429,0.667,,,,,,0,1,14,2,1
liv,2025,2025,2025-03-16,Singapore,42,"McKibbin, Tom",22322,T25,2,Sentosa Golf Club,1,71,,,67,-0.666,-0.146,2.976,1.502,4.333,3.667,313.25,0.643,0.889,,,,,,1,4,11,2,0
liv,2025,2025,2025-03-16,Singapore,42,"McKibbin, Tom",22322,T25,3,Sentosa Golf Club,1,71,,,70,-0.296,-0.189,-0.435,1.421,0.796,0.5,312.244,0.786,0.611,,,,,,0,5,9,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Gooch, Talor",18580,T29,1,Sentosa Golf Club,1,71,,,70,-1.834,0.202,0.346,1.526,2.075,0.241,286.699,0.857,0.889,,,,,,0,4,11,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Gooch, Talor",18580,T29,2,Sentosa Golf Club,1,71,,,74,-4.128,0.269,-0.54,1.065,0.794,-3.333,283.842,0.786,0.778,,,,,,0,2,11,5,0
liv,2025,2025,2025-03-16,Singapore,42,"Gooch, Talor",18580,T29,3,Sentosa Golf Club,1,71,,,68,0.884,1.27,-0.147,0.493,1.616,2.5,295.989,0.571,0.778,,,,,,0,4,13,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Lahiri, Anirban",12669,T25,2,Sentosa Golf Club,1,71,,,72,-0.432,-0.029,-1.868,0.996,-0.901,-1.333,290.808,0.643,0.5,,,,,,0,3,12,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Uihlein, Peter",11357,T29,1,Sentosa Golf Club,1,71,,,68,-0.024,4.099,-0.545,-1.289,2.265,2.241,304.424,0.5,0.611,,,,,,2,3,10,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Uihlein, Peter",11357,T29,3,Sentosa Golf Club,1,71,,,68,-0.566,0.641,1.635,0.79,3.066,2.5,334.626,0.429,0.722,,,,,,0,6,10,1,1
liv,2025,2025,2025-03-16,Singapore,42,"Burmester, Dean",14424,T29,1,Sentosa Golf Club,1,71,,,70,-2.064,0.306,2.392,-0.393,2.305,0.241,313.81,0.429,0.778,,,,,,0,4,11,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Burmester, Dean",14424,T29,2,Sentosa Golf Club,1,71,,,73,-1.48,-0.677,0.141,-0.317,-0.853,-2.333,324.864,0.643,0.778,,,,,,0,3,13,1,1
liv,2025,2025,2025-03-16,Singapore,42,"Burmester, Dean",14424,T29,3,Sentosa Golf Club,1,71,,,69,-0.346,-0.633,3.908,-1.428,1.846,1.5,333.81,0.429,0.778,,,,,,1,4,10,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Garcia, Sergio",5689,T32,1,Sentosa Golf Club,1,71,,,72,-2.797,-0.496,-0.57,2.104,1.038,-1.759,297.768,0.786,0.778,,,,,,0,1,15,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Garcia, Sergio",5689,T32,2,Sentosa Golf Club,1,71,,,70,-1.887,-0.473,1.544,1.483,2.553,0.667,312.44,0.643,0.889,,,,,,0,2,15,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Garcia, Sergio",5689,T32,3,Sentosa Golf Club,1,71,,,71,-1.311,0.287,0.816,-0.292,0.811,-0.5,310.125,0.786,0.722,,,,,,0,4,11,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Jones, Matt",8605,T32,1,Sentosa Golf Club,1,71,,,72,1.999,-0.8,-0.578,-2.38,-3.759,-1.759,281.832,0.429,0.5,,,,,,0,3,11,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Jones, Matt",8605,T32,2,Sentosa Golf Club,1,71,,,70,-1.018,0.099,0.978,0.607,1.685,0.667,294.231,0.571,0.667,,,,,,0,3,13,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Jones, Matt",8605,T32,3,Sentosa Golf Club,1,71,,,71,2.003,-2.37,-1.235,1.102,-2.503,-0.5,303.167,0.5,0.611,,,,,,0,4,11,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Uihlein, Peter",11357,T29,2,Sentosa Golf Club,1,71,,,76,1.117,-2.457,-1.187,-2.806,-6.45,-5.333,298.682,0.429,0.556,,,,,,0,2,12,1,3
liv,2025,2025,2025-03-16,Singapore,42,"Lahiri, Anirban",12669,T25,1,Sentosa Golf Club,1,71,,,70,-1.092,-0.039,0.532,0.84,1.333,0.241,278.032,0.643,0.722,,,,,,0,4,11,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Reed, Patrick",14838,T25,3,Sentosa Golf Club,1,71,,,70,0.183,0.255,0.722,-0.66,0.317,0.5,269.192,0.5,0.722,,,,,,1,1,14,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Reed, Patrick",14838,T25,2,Sentosa Golf Club,1,71,,,73,-1.054,-0.61,-1.728,1.059,-1.28,-2.333,297.918,0.786,0.5,,,,,,0,2,12,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Masaveu, Luis",30428,T14,3,Sentosa Golf Club,1,71,,,68,-0.213,-0.212,1.484,1.44,2.713,2.5,306.328,0.786,0.833,,,,,,0,4,13,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Herbert, Lucas",17064,T14,1,Sentosa Golf Club,1,71,,,68,1.393,0.92,-1.401,1.328,0.847,2.241,318.221,0.643,0.667,,,,,,0,4,13,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Herbert, Lucas",17064,T14,2,Sentosa Golf Club,1,71,,,66,1.66,-0.013,1.88,1.141,3.007,4.667,291.868,0.643,0.778,,,,,,1,3,14,0,0
liv,2025,2025,2025-03-16,Singapore,42,"Herbert, Lucas",17064,T14,3,Sentosa Golf Club,1,71,,,74,-1.825,-0.802,-1.898,1.026,-1.675,-3.5,302.208,0.571,0.611,,,,,,0,3,9,6,0
liv,2025,2025,2025-03-16,Singapore,42,"Mickelson, Phil",1547,T19,1,Sentosa Golf Club,1,71,,,69,1.291,-0.849,-0.266,1.065,-0.05,1.241,296.211,0.571,0.611,,,,,,0,4,12,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Mickelson, Phil",1547,T19,2,Sentosa Golf Club,1,71,,,68,0.712,-0.192,1.954,0.194,1.955,2.667,300.657,0.571,0.833,,,,,,0,4,13,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Mickelson, Phil",1547,T19,3,Sentosa Golf Club,1,71,,,72,-0.388,0.14,-0.966,-0.287,-1.112,-1.5,301.5,0.429,0.611,,,,,,0,4,9,5,0
liv,2025,2025,2025-03-16,Singapore,42,"Smith, Cameron",15856,T19,1,Sentosa Golf Club,1,71,,,67,3.54,0.343,-0.96,0.318,-0.299,3.241,291.083,0.5,0.611,,,,,,0,4,14,0,0
liv,2025,2025,2025-03-16,Singapore,42,"Smith, Cameron",15856,T19,2,Sentosa Golf Club,1,71,,,70,2.437,-0.023,0.857,-2.603,-1.77,0.667,282.418,0.357,0.611,,,,,,0,5,10,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Smith, Cameron",15856,T19,3,Sentosa Golf Club,1,71,,,72,1.058,1.336,-2.129,-1.766,-2.558,-1.5,293.428,0.357,0.611,,,,,,0,4,9,5,0
liv,2025,2025,2025-03-16,Singapore,42,"Varner III, Harold",16602,T19,1,Sentosa Golf Club,1,71,,,69,-1.235,-0.934,1.884,1.525,2.475,1.241,289.615,0.786,0.833,,,,,,0,2,16,0,0
liv,2025,2025,2025-03-16,Singapore,42,"Varner III, Harold",16602,T19,2,Sentosa Golf Club,1,71,,,70,0.67,0.438,0.077,-0.519,-0.003,0.667,282.312,0.571,0.667,,,,,,0,4,11,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Varner III, Harold",16602,T19,3,Sentosa Golf Club,1,71,,,70,-0.236,-1.034,1.088,0.682,0.736,0.5,306.914,0.786,0.889,,,,,,0,2,15,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Hatton, Tyrrell",14796,T19,1,Sentosa Golf Club,1,71,,,70,0.259,0.702,0.709,-1.43,-0.019,0.241,294.581,0.571,0.778,,,,,,0,5,11,0,2
liv,2025,2025,2025-03-16,Singapore,42,"Hatton, Tyrrell",14796,T19,2,Sentosa Golf Club,1,71,,,73,1.152,0.464,-0.466,-3.483,-3.486,-2.333,307.668,0.429,0.667,,,,,,1,2,10,4,1
liv,2025,2025,2025-03-16,Singapore,42,"Hatton, Tyrrell",14796,T19,3,Sentosa Golf Club,1,71,,,66,1.271,0.514,1.847,0.868,3.229,4.5,302.84,0.643,0.889,,,,,,0,6,11,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Surratt, Caleb",30463,T19,1,Sentosa Golf Club,1,71,,,68,3.332,-0.214,-0.819,-0.059,-1.091,2.241,281.66,0.357,0.5,,,,,,0,5,11,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Surratt, Caleb",30463,T19,2,Sentosa Golf Club,1,71,,,70,1.072,1.39,-1.745,-0.05,-0.406,0.667,292.482,0.571,0.556,,,,,,0,4,11,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Surratt, Caleb",30463,T19,3,Sentosa Golf Club,1,71,,,71,3.114,-1.254,-0.038,-2.322,-3.614,-0.5,313.408,0.571,0.556,,,,,,0,6,6,6,0
liv,2025,2025,2025-03-16,Singapore,42,"Pieters, Thomas",13944,24,1,Sentosa Golf Club,1,71,,,70,-0.773,0.294,0.898,-0.178,1.014,0.241,274.49,0.5,0.722,,,,,,1,1,14,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Pieters, Thomas",13944,24,2,Sentosa Golf Club,1,71,,,67,2.882,0.453,-0.367,0.699,0.785,3.667,312.522,0.5,0.667,,,,,,0,5,12,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Pieters, Thomas",13944,24,3,Sentosa Golf Club,1,71,,,73,-0.11,1.027,-1.038,-2.379,-2.39,-2.5,298.639,0.357,0.667,,,,,,0,2,13,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Reed, Patrick",14838,T25,1,Sentosa Golf Club,1,71,,,68,-0.472,1.21,1.953,-0.451,2.712,2.241,287.84,0.5,0.778,,,,,,0,3,15,0,0
liv,2025,2025,2025-03-16,Singapore,42,"Masaveu, Luis",30428,T14,1,Sentosa Golf Club,1,71,,,70,-0.212,2.229,-2.761,0.984,0.453,0.241,306.972,0.643,0.5,,,,,,0,3,13,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Lee, Danny",11826,T32,1,Sentosa Golf Club,1,71,,,68,-1.005,1.764,1.141,0.341,3.245,2.241,290.438,0.5,0.722,,,,,,0,4,13,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Lee, Danny",11826,T32,2,Sentosa Golf Club,1,71,,,69,1.596,-0.302,-0.103,0.476,0.071,1.667,278.346,0.786,0.778,,,,,,0,6,9,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Ortiz, Carlos",14735,37,1,Sentosa Golf Club,1,71,,,68,3.965,-1.661,-0.727,0.663,-1.725,2.241,306.769,0.643,0.611,,,,,,0,5,11,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Westwood, Lee",4052,T47,1,Sentosa Golf Club,1,71,,,72,0.195,1.331,-1.034,-2.252,-1.954,-1.759,281.271,0.429,0.5,,,,,,0,2,14,1,1
liv,2025,2025,2025-03-16,Singapore,42,"Westwood, Lee",4052,T47,2,Sentosa Golf Club,1,71,,,75,0.508,0.261,-3.288,-1.815,-4.842,-4.333,302.301,0.357,0.389,,,,,,0,3,10,4,1
liv,2025,2025,2025-03-16,Singapore,42,"Westwood, Lee",4052,T47,3,Sentosa Golf Club,1,71,,,71,-0.172,-0.792,-0.692,1.156,-0.328,-0.5,300.746,0.714,0.722,,,,,,0,2,14,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Kim, Anthony",11641,T47,1,Sentosa Golf Club,1,71,,,73,-1.846,0.542,-0.006,-1.449,-0.914,-2.759,285.132,0.571,0.667,,,,,,0,3,10,5,0
liv,2025,2025,2025-03-16,Singapore,42,"Kim, Anthony",11641,T47,2,Sentosa Golf Club,1,71,,,73,-0.399,0.231,0.211,-2.376,-1.934,-2.333,299.876,0.429,0.611,,,,,,0,2,13,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Kim, Anthony",11641,T47,3,Sentosa Golf Club,1,71,,,72,-1.086,1.204,0.4,-2.017,-0.414,-1.5,279.036,0.357,0.611,,,,,,0,6,7,3,2
liv,2025,2025,2025-03-16,Singapore,42,"Horsfield, Sam",19866,T49,1,Sentosa Golf Club,1,71,,,73,0.053,-2.519,-1.105,0.812,-2.813,-2.759,293.479,0.643,0.667,,,,,,0,2,13,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Horsfield, Sam",19866,T49,2,Sentosa Golf Club,1,71,,,74,-0.392,0.228,-0.206,-2.963,-2.942,-3.333,322.39,0.429,0.444,,,,,,0,2,11,5,0
liv,2025,2025,2025-03-16,Singapore,42,"Horsfield, Sam",19866,T49,3,Sentosa Golf Club,1,71,,,72,1.291,-0.602,-1.329,-0.86,-2.791,-1.5,327.811,0.357,0.5,,,,,,0,3,12,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Poulter, Ian",1435,T49,1,Sentosa Golf Club,1,71,,,76,-3.676,0.571,-1.77,-0.884,-2.083,-5.759,289.665,0.429,0.611,,,,,,0,1,12,4,1
liv,2025,2025,2025-03-16,Singapore,42,"Poulter, Ian",1435,T49,2,Sentosa Golf Club,1,71,,,71,-2.073,-0.459,1.719,0.48,1.74,-0.333,284.956,0.571,0.722,,,,,,0,2,14,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Catlin, John",18524,T44,3,Sentosa Golf Club,1,71,,,74,-3.786,-1.288,0.423,1.15,0.286,-3.5,301.936,0.786,0.667,,,,,,0,3,9,6,0
liv,2025,2025,2025-03-16,Singapore,42,"Poulter, Ian",1435,T49,3,Sentosa Golf Club,1,71,,,72,0.601,-0.122,-2.23,0.25,-2.101,-1.5,302.15,0.643,0.722,,,,,,0,2,13,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Leishman, Marc",7649,T51,2,Sentosa Golf Club,1,71,,,76,-1.377,0.075,-3.824,-0.207,-3.956,-5.333,319.124,0.357,0.5,,,,,,0,1,12,4,1
liv,2025,2025,2025-03-16,Singapore,42,"Leishman, Marc",7649,T51,3,Sentosa Golf Club,1,71,,,72,0.699,0.808,-1.288,-1.719,-2.199,-1.5,298.199,0.429,0.611,,,,,,0,3,12,2,1
liv,2025,2025,2025-03-16,Singapore,42,"Pereira, Mito",19455,T51,1,Sentosa Golf Club,1,71,,,71,-0.429,-0.316,-0.502,0.488,-0.33,-0.759,318.896,0.5,0.722,,,,,,0,1,16,1,0
liv,2025,2025,2025-03-16,Singapore,42,"Pereira, Mito",19455,T51,2,Sentosa Golf Club,1,71,,,79,-2.207,-0.764,-2.716,-2.646,-6.126,-8.333,285.228,0.429,0.444,,,,,,0,0,11,6,1
liv,2025,2025,2025-03-16,Singapore,42,"Pereira, Mito",19455,T51,3,Sentosa Golf Club,1,71,,,72,0.081,1.06,-1.864,-0.777,-1.581,-1.5,307.976,0.286,0.611,,,,,,0,3,11,4,0
liv,2025,2025,2025-03-16,Singapore,42,"McDowell, Graeme",7548,53,1,Sentosa Golf Club,1,71,,,78,-1.755,-0.565,-4.052,-1.388,-6.004,-7.759,292.749,0.429,0.444,,,,,,0,2,10,4,2
liv,2025,2025,2025-03-16,Singapore,42,"McDowell, Graeme",7548,53,2,Sentosa Golf Club,1,71,,,71,-0.87,1.427,-0.926,0.036,0.537,-0.333,286.354,0.5,0.611,,,,,,1,0,15,2,0
liv,2025,2025,2025-03-16,Singapore,42,"McDowell, Graeme",7548,53,3,Sentosa Golf Club,1,71,,,74,-2.381,-0.287,0.861,-1.693,-1.119,-3.5,299.251,0.357,0.611,,,,,,0,1,13,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Kjettrup, Frederik",24660,54,1,Sentosa Golf Club,1,71,,,80,-1.791,-0.922,1.027,-8.073,-7.968,-9.759,282.853,0.214,0.5,,,,,,0,1,9,7,1
liv,2025,2025,2025-03-16,Singapore,42,"Meronk, Adrian",14196,T32,3,Sentosa Golf Club,1,71,,,68,0.473,-0.433,1.865,0.595,2.027,2.5,318.322,0.643,0.722,,,,,,1,4,10,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Kjettrup, Frederik",24660,54,3,Sentosa Golf Club,1,71,,,77,-2.896,0.561,-0.814,-3.351,-3.604,-6.5,265.415,0.714,0.778,,,,,,0,2,12,3,1
liv,2025,2025,2025-03-16,Singapore,42,"Leishman, Marc",7649,T51,1,Sentosa Golf Club,1,71,,,74,-0.699,-1.495,-0.436,-1.128,-3.06,-3.759,302.901,0.643,0.722,,,,,,0,3,11,2,2
liv,2025,2025,2025-03-16,Singapore,42,"Catlin, John",18524,T44,2,Sentosa Golf Club,1,71,,,73,-0.312,0.915,-1.753,-1.184,-2.022,-2.333,291.922,0.5,0.667,,,,,,0,3,11,3,1
liv,2025,2025,2025-03-16,Singapore,42,"Kjettrup, Frederik",24660,54,2,Sentosa Golf Club,1,71,,,74,1.364,-1.17,-2.095,-1.433,-4.698,-3.333,298.312,0.5,0.556,,,,,,0,4,7,7,0
liv,2025,2025,2025-03-16,Singapore,42,"Wolff, Matthew",25919,T44,3,Sentosa Golf Club,1,71,,,74,-1.567,-2.097,-1.132,1.296,-1.933,-3.5,334.806,0.643,0.722,,,,,,0,2,12,3,1
liv,2025,2025,2025-03-16,Singapore,42,"Catlin, John",18524,T44,1,Sentosa Golf Club,1,71,,,70,-2.482,0.568,0.52,1.635,2.723,0.241,281.485,0.857,0.778,,,,,,0,3,13,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Ortiz, Carlos",14735,37,3,Sentosa Golf Club,1,71,,,73,-0.923,-1.05,-0.245,-0.281,-1.577,-2.5,314.768,0.5,0.667,,,,,,0,2,12,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Ogletree, Andy",27597,T38,1,Sentosa Golf Club,1,71,,,69,1.456,0.501,-1.28,0.564,-0.215,1.241,312.693,0.786,0.556,,,,,,0,4,12,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Ogletree, Andy",27597,T38,2,Sentosa Golf Club,1,71,,,76,-0.818,-1.731,-1.021,-1.764,-4.515,-5.333,288.265,0.571,0.556,,,,,,0,2,11,4,1
liv,2025,2025,2025-03-16,Singapore,42,"Ogletree, Andy",27597,T38,3,Sentosa Golf Club,1,71,,,70,1.296,-1.141,-0.945,1.29,-0.796,0.5,320.414,0.5,0.556,,,,,,0,4,12,1,1
liv,2025,2025,2025-03-16,Singapore,42,"Stenson, Henrik",5994,T38,1,Sentosa Golf Club,1,71,,,71,-1.229,-0.821,0.844,0.447,0.469,-0.759,281.179,0.714,0.667,,,,,,0,3,12,3,0
liv,2025,2025,2025-03-16,Singapore,42,"Stenson, Henrik",5994,T38,2,Sentosa Golf Club,1,71,,,71,-1.877,-0.206,1.084,0.665,1.543,-0.333,286.832,0.714,0.667,,,,,,0,4,10,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Stenson, Henrik",5994,T38,3,Sentosa Golf Club,1,71,,,73,-0.18,-0.835,-1.213,-0.272,-2.32,-2.5,275.685,0.714,0.611,,,,,,0,1,15,1,1
liv,2025,2025,2025-03-16,Singapore,42,"Watson, Bubba",7334,T38,1,Sentosa Golf Club,1,71,,,70,1.775,-1.043,-2.077,1.586,-1.534,0.241,307.988,0.643,0.556,,,,,,1,3,10,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Watson, Bubba",7334,T38,2,Sentosa Golf Club,1,71,,,74,-2.313,-0.46,-0.823,0.263,-1.02,-3.333,310.901,0.5,0.778,,,,,,0,4,8,5,1
liv,2025,2025,2025-03-16,Singapore,42,"Watson, Bubba",7334,T38,3,Sentosa Golf Club,1,71,,,71,0.857,-0.901,0.145,-0.6,-1.357,-0.5,309.719,0.429,0.556,,,,,,0,5,8,5,0
liv,2025,2025,2025-03-16,Singapore,42,"Grace, Branden",11952,T41,1,Sentosa Golf Club,1,71,,,74,-1.214,-0.889,1.597,-3.253,-2.545,-3.759,281.363,0.429,0.722,,,,,,0,3,11,3,1
liv,2025,2025,2025-03-16,Singapore,42,"Ortiz, Carlos",14735,37,2,Sentosa Golf Club,1,71,,,73,-0.605,-0.447,-1.327,0.047,-1.728,-2.333,311.543,0.5,0.556,,,,,,0,2,12,4,0
liv,2025,2025,2025-03-16,Singapore,42,"Grace, Branden",11952,T41,3,Sentosa Golf Club,1,71,,,70,-0.908,-0.037,2.395,-0.949,1.408,0.5,271.715,0.5,0.778,,,,,,1,1,14,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Grace, Branden",11952,T41,2,Sentosa Golf Club,1,71,,,72,-2.258,0.939,-0.977,0.963,0.925,-1.333,278.49,0.786,0.667,,,,,,0,1,15,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Wolff, Matthew",25919,T44,1,Sentosa Golf Club,1,71,,,76,-0.062,-0.929,-2.674,-2.094,-5.697,-5.759,316.651,0.429,0.5,,,,,,0,1,12,4,1
liv,2025,2025,2025-03-16,Singapore,42,"Kaymer, Martin",8117,T44,3,Sentosa Golf Club,1,71,,,69,-1.535,0.903,3.215,-1.084,3.035,1.5,300.908,0.429,0.889,,,,,,0,4,12,2,0
liv,2025,2025,2025-03-16,Singapore,42,"Kaymer, Martin",8117,T44,2,Sentosa Golf Club,1,71,,,75,0.11,-1.814,1.851,-4.481,-4.444,-4.333,283.243,0.714,0.611,,,,,,0,4,7,6,1
liv,2025,2025,2025-03-16,Singapore,42,"Kaymer, Martin",8117,T44,1,Sentosa Golf Club,1,71,,,73,-0.097,-0.86,0.135,-1.937,-2.662,-2.759,259.761,0.286,0.611,,,,,,0,3,11,3,1
liv,2025,2025,2025-03-16,Singapore,42,"Wolff, Matthew",25919,T44,2,Sentosa Golf Club,1,71,,,67,2.563,1.494,-0.76,0.371,1.104,3.667,328.122,0.714,0.722,,,,,,0,6,11,0,1
liv,2025,2025,2025-03-16,Singapore,42,"Jang, Yubin",28276,T41,2,Sentosa Golf Club,1,71,,,69,-1.344,-0.468,2.769,0.709,3.01,1.667,323.496,0.643,0.833,,,,,,0,5,10,3,0
