tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
liv,2023,2023,2023-07-02,Valderrama,16,"Burmester, Dean",14424,T14,3,Real Club Valderrama,1,71,,,69,,,,,,3.021,346.5,0.5,0.5,,,,,,0.0,5.0,10.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Burmester, Dean",14424,T14,2,Real Club Valderrama,1,71,,,74,,,,,,-2.521,347.5,0.357,0.556,,,,,,0.0,5.0,6.0,6.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Pereira, Mito",19455,T14,3,Real Club Valderrama,1,71,,,70,,,,,,2.021,343.0,0.571,0.611,,,,,,0.0,5.0,10.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Burmester, Dean",14424,T14,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,293.0,0.286,0.5,,,,,,0.0,2.0,15.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Jones, Matt",8605,T14,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,296.5,0.357,0.556,,,,,,0.0,2.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Canter, Laurie",14795,T19,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,261.0,0.571,0.611,,,,,,0.0,3.0,12.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Mickelson, Phil",1547,T23,1,Real Club Valderrama,1,71,,,73,,,,,,-0.729,244.5,0.357,0.389,,,,,,0.0,3.0,11.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Canter, Laurie",14795,T19,3,Real Club Valderrama,1,71,,,70,,,,,,2.021,339.0,0.5,0.444,,,,,,0.0,3.0,13.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Smith, Cameron",15856,T12,3,Real Club Valderrama,1,71,,,71,,,,,,1.021,337.0,0.357,0.556,,,,,,0.0,3.0,12.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Perez, Pat",6762,T23,2,Real Club Valderrama,1,71,,,66,,,,,,5.479,330.0,0.571,0.611,,,,,,0.0,7.0,9.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Perez, Pat",6762,T23,1,Real Club Valderrama,1,71,,,77,,,,,,-4.729,259.0,0.571,0.444,,,,,,0.0,2.0,8.0,8.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Mickelson, Phil",1547,T23,3,Real Club Valderrama,1,71,,,73,,,,,,-0.979,323.5,0.714,0.611,,,,,,0.0,2.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Mickelson, Phil",1547,T23,2,Real Club Valderrama,1,71,,,70,,,,,,1.479,326.0,0.571,0.611,,,,,,1.0,3.0,11.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Steele, Brendan",11019,22,3,Real Club Valderrama,1,71,,,69,,,,,,3.021,339.5,0.714,0.611,,,,,,0.0,6.0,8.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Canter, Laurie",14795,T19,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,319.5,0.571,0.444,,,,,,0.0,2.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Steele, Brendan",11019,22,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,342.5,0.5,0.611,,,,,,0.0,3.0,11.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Casey, Paul",7108,T19,3,Real Club Valderrama,1,71,,,72,,,,,,0.021,346.5,0.571,0.444,,,,,,0.0,5.0,8.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Casey, Paul",7108,T19,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,300.0,0.571,0.389,,,,,,0.0,2.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Casey, Paul",7108,T19,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,280.0,0.714,0.5,,,,,,0.0,2.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Ancer, Abraham",18238,T19,3,Real Club Valderrama,1,71,,,71,,,,,,1.021,319.5,0.571,0.5,,,,,,0.0,5.0,8.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Ancer, Abraham",18238,T19,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,331.5,0.5,0.556,,,,,,0.0,2.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Ancer, Abraham",18238,T19,1,Real Club Valderrama,1,71,,,72,,,,,,0.271,261.5,0.643,0.611,,,,,,0.0,4.0,11.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Steele, Brendan",11019,22,1,Real Club Valderrama,1,71,,,74,,,,,,-1.729,279.0,0.643,0.556,,,,,,0.0,2.0,12.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Smith, Cameron",15856,T12,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,328.0,0.857,0.667,,,,,,1.0,1.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Puig Currius, David",28984,T5,2,Real Club Valderrama,1,71,,,66,,,,,,5.479,336.0,0.357,0.444,,,,,,1.0,4.0,12.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Poulter, Ian",1435,T12,3,Real Club Valderrama,1,71,,,72,,,,,,0.021,315.0,0.929,0.5,,,,,,0.0,3.0,11.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kokrak, Jason",12337,T5,2,Real Club Valderrama,1,71,,,74,,,,,,-2.521,352.5,0.714,0.389,,,,,,0.0,1.0,13.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kokrak, Jason",12337,T5,1,Real Club Valderrama,1,71,,,67,,,,,,5.271,278.5,0.429,0.722,,,,,,0.0,6.0,10.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Puig Currius, David",28984,T5,3,Real Club Valderrama,1,71,,,69,,,,,,3.021,352.5,0.357,0.444,,,,,,0.0,6.0,8.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Perez, Pat",6762,T23,3,Real Club Valderrama,1,71,,,73,,,,,,-0.979,316.0,0.5,0.556,,,,,,0.0,3.0,11.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Puig Currius, David",28984,T5,1,Real Club Valderrama,1,71,,,74,,,,,,-1.729,263.0,0.5,0.333,,,,,,0.0,4.0,7.0,7.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Munoz, Sebastian",20770,4,3,Real Club Valderrama,1,71,,,68,,,,,,4.021,352.5,0.5,0.611,,,,,,0.0,7.0,7.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kokrak, Jason",12337,T5,3,Real Club Valderrama,1,71,,,68,,,,,,4.021,338.5,0.571,0.5,,,,,,0.0,5.0,11.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Munoz, Sebastian",20770,4,2,Real Club Valderrama,1,71,,,68,,,,,,3.479,326.0,0.571,0.667,,,,,,0.0,4.0,13.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Koepka, Brooks",16243,3,3,Real Club Valderrama,1,71,,,68,,,,,,4.021,336.0,0.643,0.667,,,,,,0.0,5.0,11.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Koepka, Brooks",16243,3,2,Real Club Valderrama,1,71,,,65,,,,,,6.479,340.0,0.571,0.778,,,,,,1.0,5.0,11.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Koepka, Brooks",16243,3,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,297.0,0.571,0.5,,,,,,0.0,4.0,10.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"DeChambeau, Bryson",19841,2,3,Real Club Valderrama,1,71,,,69,,,,,,3.021,343.0,0.429,0.833,,,,,,0.0,3.0,14.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"DeChambeau, Bryson",19841,2,2,Real Club Valderrama,1,71,,,63,,,,,,8.479,363.0,0.5,0.778,,,,,,1.0,6.0,11.0,0.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"DeChambeau, Bryson",19841,2,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,300.5,0.5,0.611,,,,,,0.0,4.0,11.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Munoz, Sebastian",20770,4,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,281.5,0.643,0.389,,,,,,0.0,2.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Smith, Cameron",15856,T12,1,Real Club Valderrama,1,71,,,69,,,,,,3.271,294.0,0.429,0.444,,,,,,0.0,6.0,8.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Reed, Patrick",14838,T5,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,267.5,0.429,0.556,,,,,,0.0,3.0,12.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Reed, Patrick",14838,T5,3,Real Club Valderrama,1,71,,,67,,,,,,5.021,309.0,0.5,0.611,,,,,,0.0,7.0,9.0,1.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Poulter, Ian",1435,T12,2,Real Club Valderrama,1,71,,,70,,,,,,1.479,301.0,0.714,0.611,,,,,,0.0,2.0,15.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Poulter, Ian",1435,T12,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,279.0,0.643,0.5,,,,,,0.0,5.0,10.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Niemann, Joaquin",18079,T10,3,Real Club Valderrama,1,71,,,68,,,,,,4.021,317.5,0.643,0.833,,,,,,0.0,4.0,13.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Niemann, Joaquin",18079,T10,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,335.0,0.5,0.556,,,,,,0.0,2.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Niemann, Joaquin",18079,T10,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,282.5,0.714,0.667,,,,,,0.0,3.0,13.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Garcia, Sergio",5689,T10,3,Real Club Valderrama,1,71,,,70,,,,,,2.021,320.0,0.5,0.5,,,,,,0.0,2.0,15.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Reed, Patrick",14838,T5,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,305.5,0.571,0.444,,,,,,0.0,1.0,16.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Garcia, Sergio",5689,T10,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,300.0,0.429,0.556,,,,,,0.0,4.0,10.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Johnson, Dustin",12422,T8,3,Real Club Valderrama,1,71,,,72,,,,,,0.021,357.0,0.357,0.556,,,,,,0.0,3.0,12.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Johnson, Dustin",12422,T8,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,335.0,0.429,0.444,,,,,,0.0,4.0,10.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Johnson, Dustin",12422,T8,1,Real Club Valderrama,1,71,,,67,,,,,,5.271,303.5,0.714,0.722,,,,,,0.0,5.0,12.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Tringale, Cameron",14013,T8,3,Real Club Valderrama,1,71,,,69,,,,,,3.021,325.0,0.643,0.778,,,,,,0.0,3.0,14.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Tringale, Cameron",14013,T8,2,Real Club Valderrama,1,71,,,70,,,,,,1.479,313.5,0.786,0.5,,,,,,0.0,2.0,15.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Tringale, Cameron",14013,T8,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,272.5,0.5,0.5,,,,,,0.0,2.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Garcia, Sergio",5689,T10,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,294.0,0.5,0.5,,,,,,0.0,3.0,13.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Bland, Richard",6516,T23,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,262.0,0.786,0.556,,,,,,0.0,2.0,15.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kim, Sihwan",13307,48,3,Real Club Valderrama,1,71,,,76,,,,,,-3.979,290.0,0.643,0.5,,,,,,0.0,1.0,12.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Bland, Richard",6516,T23,3,Real Club Valderrama,1,71,,,73,,,,,,-0.979,340.5,0.857,0.444,,,,,,0.0,4.0,8.0,6.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Varner III, Harold",16602,T38,2,Real Club Valderrama,1,71,,,75,,,,,,-3.521,303.0,0.357,0.333,,,,,,0.0,1.0,12.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Varner III, Harold",16602,T38,3,Real Club Valderrama,1,71,,,72,,,,,,0.021,296.5,0.571,0.333,,,,,,0.0,3.0,12.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lopez-Chacarra, Eugenio",26745,T38,1,Real Club Valderrama,1,71,,,74,,,,,,-1.729,268.0,0.571,0.5,,,,,,0.0,3.0,10.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lopez-Chacarra, Eugenio",26745,T38,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,327.5,0.429,0.556,,,,,,0.0,3.0,11.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lopez-Chacarra, Eugenio",26745,T38,3,Real Club Valderrama,1,71,,,75,,,,,,-2.979,334.5,0.571,0.556,,,,,,0.0,1.0,12.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lahiri, Anirban",12669,T38,1,Real Club Valderrama,1,71,,,68,,,,,,4.271,276.5,0.5,0.5,,,,,,0.0,4.0,13.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Varner III, Harold",16602,T38,1,Real Club Valderrama,1,71,,,74,,,,,,-1.729,266.5,0.143,0.389,,,,,,0.0,0.0,15.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lahiri, Anirban",12669,T38,2,Real Club Valderrama,1,71,,,78,,,,,,-6.521,320.0,0.643,0.278,,,,,,0.0,1.0,11.0,4.0,2.0
liv,2023,2023,2023-07-02,Valderrama,16,"McDowell, Graeme",7548,T38,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,241.0,0.5,0.5,,,,,,0.0,4.0,10.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"McDowell, Graeme",7548,T38,2,Real Club Valderrama,1,71,,,76,,,,,,-4.521,272.0,0.5,0.389,,,,,,0.0,0.0,14.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"McDowell, Graeme",7548,T38,3,Real Club Valderrama,1,71,,,74,,,,,,-1.979,324.5,0.286,0.5,,,,,,0.0,1.0,13.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Uihlein, Peter",11357,43,1,Real Club Valderrama,1,71,,,75,,,,,,-2.729,298.0,0.357,0.444,,,,,,0.0,1.0,12.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Uihlein, Peter",11357,43,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,358.5,0.429,0.389,,,,,,0.0,3.0,10.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Uihlein, Peter",11357,43,3,Real Club Valderrama,1,71,,,75,,,,,,-2.979,335.5,0.5,0.444,,,,,,0.0,1.0,12.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lahiri, Anirban",12669,T38,3,Real Club Valderrama,1,71,,,75,,,,,,-2.979,329.0,0.5,0.5,,,,,,0.0,2.0,11.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Wolff, Matthew",25919,44,1,Real Club Valderrama,1,71,,,77,,,,,,-4.729,266.5,0.5,0.444,,,,,,0.0,2.0,8.0,8.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Schwartzel, Charl",7398,T38,3,Real Club Valderrama,1,71,,,77,,,,,,-4.979,277.5,0.429,0.278,,,,,,0.0,2.0,8.0,8.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Schwartzel, Charl",7398,T38,1,Real Club Valderrama,1,71,,,71,,,,,,1.271,274.5,0.429,0.611,,,,,,0.0,3.0,13.0,1.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Grace, Branden",11952,T31,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,326.5,0.571,0.5,,,,,,0.0,3.0,11.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Grace, Branden",11952,T31,3,Real Club Valderrama,1,71,,,69,,,,,,3.021,323.5,0.714,0.778,,,,,,0.0,2.0,16.0,0.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Stenson, Henrik",5994,T31,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,263.0,0.643,0.444,,,,,,0.0,4.0,11.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Stenson, Henrik",5994,T31,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,295.0,0.571,0.5,,,,,,0.0,4.0,10.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Stenson, Henrik",5994,T31,3,Real Club Valderrama,1,71,,,76,,,,,,-3.979,309.0,0.714,0.5,,,,,,0.0,3.0,8.0,6.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Wiesberger, Bernd",9531,35,1,Real Club Valderrama,1,71,,,73,,,,,,-0.729,268.5,0.5,0.5,,,,,,0.0,2.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Schwartzel, Charl",7398,T38,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,320.0,0.429,0.5,,,,,,0.0,1.0,14.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Wiesberger, Bernd",9531,35,2,Real Club Valderrama,1,71,,,76,,,,,,-4.521,280.5,0.571,0.556,,,,,,0.0,3.0,8.0,6.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kaymer, Martin",8117,T36,1,Real Club Valderrama,1,71,,,73,,,,,,-0.729,253.5,0.714,0.444,,,,,,0.0,0.0,16.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kaymer, Martin",8117,T36,2,Real Club Valderrama,1,71,,,74,,,,,,-2.521,247.5,0.5,0.667,,,,,,0.0,2.0,13.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kaymer, Martin",8117,T36,3,Real Club Valderrama,1,71,,,73,,,,,,-0.979,323.0,0.643,0.667,,,,,,0.0,2.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Piot, James",29230,T36,1,Real Club Valderrama,1,71,,,76,,,,,,-3.729,240.0,0.571,0.444,,,,,,0.0,1.0,12.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Piot, James",29230,T36,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,327.5,0.571,0.333,,,,,,0.0,5.0,8.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Piot, James",29230,T36,3,Real Club Valderrama,1,71,,,73,,,,,,-0.979,319.5,0.429,0.556,,,,,,0.0,4.0,8.0,6.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Wiesberger, Bernd",9531,35,3,Real Club Valderrama,1,71,,,70,,,,,,2.021,318.0,0.5,0.611,,,,,,0.0,3.0,13.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Bland, Richard",6516,T23,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,305.0,0.571,0.389,,,,,,0.0,5.0,7.0,5.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Wolff, Matthew",25919,44,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,316.0,0.5,0.611,,,,,,0.0,4.0,9.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Morgan, Jediah",22738,T45,1,Real Club Valderrama,1,71,,,74,,,,,,-1.729,251.0,0.429,0.667,,,,,,0.0,2.0,11.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Leishman, Marc",7649,T27,2,Real Club Valderrama,1,71,,,71,,,,,,0.479,328.0,0.357,0.556,,,,,,0.0,3.0,12.0,3.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Leishman, Marc",7649,T27,1,Real Club Valderrama,1,71,,,70,,,,,,2.271,269.5,0.643,0.611,,,,,,0.0,3.0,13.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Vincent, Scott",14559,T27,3,Real Club Valderrama,1,71,,,70,,,,,,2.021,340.5,0.5,0.556,,,,,,0.0,6.0,7.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Vincent, Scott",14559,T27,2,Real Club Valderrama,1,71,,,70,,,,,,1.479,330.5,0.786,0.611,,,,,,0.0,3.0,13.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Vincent, Scott",14559,T27,1,Real Club Valderrama,1,71,,,77,,,,,,-4.729,272.5,0.5,0.389,,,,,,0.0,1.0,10.0,7.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Westwood, Lee",4052,T27,3,Real Club Valderrama,1,71,,,74,,,,,,-1.979,290.0,0.429,0.444,,,,,,0.0,5.0,5.0,8.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Leishman, Marc",7649,T27,3,Real Club Valderrama,1,71,,,76,,,,,,-3.979,295.5,0.429,0.444,,,,,,1.0,2.0,11.0,2.0,2.0
liv,2023,2023,2023-07-02,Valderrama,16,"Westwood, Lee",4052,T27,2,Real Club Valderrama,1,71,,,70,,,,,,1.479,297.0,0.571,0.556,,,,,,0.0,5.0,10.0,2.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Na, Kevin",7452,T27,3,Real Club Valderrama,1,71,,,76,,,,,,-3.979,320.5,0.5,0.389,,,,,,0.0,2.0,10.0,5.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Na, Kevin",7452,T27,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,307.5,0.571,0.444,,,,,,0.0,4.0,9.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Na, Kevin",7452,T27,1,Real Club Valderrama,1,71,,,69,,,,,,3.271,264.5,0.857,0.778,,,,,,0.0,3.0,14.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Oosthuizen, Louis",7672,T23,3,Real Club Valderrama,1,71,,,70,,,,,,2.021,314.0,0.429,0.556,,,,,,0.0,2.0,15.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Oosthuizen, Louis",7672,T23,2,Real Club Valderrama,1,71,,,72,,,,,,-0.521,341.5,0.5,0.611,,,,,,0.0,4.0,9.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Oosthuizen, Louis",7672,T23,1,Real Club Valderrama,1,71,,,74,,,,,,-1.729,271.5,0.5,0.444,,,,,,0.0,1.0,13.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Westwood, Lee",4052,T27,1,Real Club Valderrama,1,71,,,73,,,,,,-0.729,276.0,0.786,0.5,,,,,,0.0,3.0,10.0,5.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Wolff, Matthew",25919,44,3,Real Club Valderrama,1,71,,,76,,,,,,-3.979,311.5,0.643,0.5,,,,,,0.0,4.0,7.0,5.0,2.0
liv,2023,2023,2023-07-02,Valderrama,16,"Watson, Bubba",7334,T31,1,Real Club Valderrama,1,71,,,72,,,,,,0.271,303.5,0.714,0.5,,,,,,0.0,4.0,10.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Watson, Bubba",7334,T31,3,Real Club Valderrama,1,71,,,76,,,,,,-3.979,326.0,0.357,0.611,,,,,,0.0,2.0,11.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Morgan, Jediah",22738,T45,2,Real Club Valderrama,1,71,,,78,,,,,,-6.521,350.0,0.5,0.5,,,,,,0.0,2.0,9.0,5.0,2.0
liv,2023,2023,2023-07-02,Valderrama,16,"Morgan, Jediah",22738,T45,3,Real Club Valderrama,1,71,,,75,,,,,,-2.979,329.5,0.143,0.444,,,,,,0.0,1.0,13.0,3.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Howell III, Charles",6892,T45,1,Real Club Valderrama,1,71,,,77,,,,,,-4.729,282.5,0.429,0.278,,,,,,0.0,3.0,6.0,9.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Howell III, Charles",6892,T45,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,305.5,0.357,0.556,,,,,,0.0,2.0,12.0,4.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Howell III, Charles",6892,T45,3,Real Club Valderrama,1,71,,,77,,,,,,-4.979,313.5,0.357,0.444,,,,,,0.0,2.0,9.0,6.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Koepka, Chase",21997,47,1,Real Club Valderrama,1,71,,,75,,,,,,-2.729,256.5,0.429,0.333,,,,,,0.0,2.0,11.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Watson, Bubba",7334,T31,2,Real Club Valderrama,1,71,,,70,,,,,,1.479,333.5,0.571,0.5,,,,,,1.0,1.0,14.0,2.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Koepka, Chase",21997,47,2,Real Club Valderrama,1,71,,,78,,,,,,-6.521,298.5,0.643,0.389,,,,,,0.0,3.0,7.0,7.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kim, Sihwan",13307,48,1,Real Club Valderrama,1,71,,,81,,,,,,-8.729,253.5,0.357,0.278,,,,,,0.0,1.0,8.0,8.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Kim, Sihwan",13307,48,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,309.0,0.786,0.5,,,,,,0.0,4.0,9.0,4.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Gooch, Talor",18580,1,3,Real Club Valderrama,1,71,,,67,,,,,,5.021,343.5,0.786,0.778,,,,,,0.0,5.0,12.0,1.0,0.0
liv,2023,2023,2023-07-02,Valderrama,16,"Grace, Branden",11952,T31,1,Real Club Valderrama,1,71,,,77,,,,,,-4.729,268.0,0.5,0.444,,,,,,0.0,1.0,11.0,5.0,1.0
liv,2023,2023,2023-07-02,Valderrama,16,"Lee, Danny",11826,T31,2,Real Club Valderrama,1,71,,,73,,,,,,-1.521,305.0,0.571,0.611,,,,,,0.0,4.0,9.0,4.0,1.0
