season,league_id,event_name,event_date,event_key,event_id,entry_id,username,player_name,dg_id,raw_winnings,event_order,start_date,event_name_sched,event_name_key,phase,year,close_odds,event_tier,pick_band,performance_risk,allocation_risk
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,ykh55y6,9thGreenAtNine,Rory McIlroy,10091,4500000.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,12.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,53h8379,AKsREVENGE,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,ykh50k3,AndinoSmiles,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,vnhodz8,BigBoKnows,Hideki Matsuyama,13562,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,29.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,ooh8wv8,BigCat97,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,43hxj44,Caleb2023,Sepp Straka,17511,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,41.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,53h00jr,Cdimming,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,43hx430,Dreamweaver816,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,qzhk4d9,Enicola0922,Si Woo Kim,14609,111250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,61.0,signature,longshot,1.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,78hzo75,GlizzyAtTheTurn,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,p8hdx4o,golfprotriplets,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,64h9ovg,halliam1114,Justin Thomas,14139,136250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,23.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,k6hdm7n,JermRussLFG,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,k6hd3vg,JLUDEOBV,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,0dh97eo,joempike,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,oohnzzy,jonescurtisw,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,78hg7gx,jtsalvetti,Sepp Straka,17511,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,41.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,k6hdexv,Kbhoff,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,zphy5wn,kbreardonPGA,Tommy Fleetwood,12294,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,p8hdnq8,Koronin,Rory McIlroy,10091,4500000.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,12.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,vnh3m0z,kotsko,Tommy Fleetwood,12294,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,nehv68n,Kuzoben,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,p8hde67,kylemendel,Hideki Matsuyama,13562,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,29.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,r8hryjj,linkcalhoun,Michael Kim,17543,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,61.0,signature,longshot,1.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,k6hy7vy,MasterJ12thMan,Russell Henley,14578,163750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,36.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,x0h7qno,mp925,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,qzhkmpj,MVVPP2024,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,53h0555,MWalker9,Sepp Straka,17511,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,41.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,78hzx7g,newcastle21,Tommy Fleetwood,12294,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,78hg6oy,Nikopmelis,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,gkh936n,NinnaNation,Tommy Fleetwood,12294,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,zphyqd8,one007,Aaron Rai,18554,418750.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,71.0,signature,longshot,1.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,m3hgno7,OrangeBirds8,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,0dh9xrv,pangomango,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,jjhmnzj,pbyrne11,Shane Lowry,13900,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,41.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,p8h94mo,picksixer360,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,36h6038,Pjh5165,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,qzhy7mq,Rjsut727,Rory McIlroy,10091,4500000.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,12.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,43hxwkx,rnadams480,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,0dh4yxe,Sandell,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,jjhk5xo,Skibasher,Xander Schauffele,19895,50250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,23.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,43hq9ex,strokes3410,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,0dh9x7r,Sullivanchris01,Justin Thomas,14139,136250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,23.0,signature,normie,0.5,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,k6hy553,thorrr,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,gkhw4xy,tice0101,Scottie Scheffler,18417,240250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,5.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,qzhkdgm,Tiger4040,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,wrh834r,vegatime99,Ludvig Aberg,23950,0.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,16.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,53h86q4,Walshy0104,Collin Morikawa,22085,656250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,15.0,signature,elite,0.0,0.0
2025,2025_small,THE PLAYERS Championship,2025-03-13,THE PLAYERS Championship_2025-03-13,11,x0h77jq,zjb23,Xander Schauffele,19895,50250.0,10.0,2025-03-16,The Players Championship,the players championship,early,2025,23.0,signature,normie,0.5,0.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,ykh55y6,9thGreenAtNine,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,53h8379,AKsREVENGE,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,ykh50k3,AndinoSmiles,Michael Kim,17543,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,31.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,vnhodz8,BigBoKnows,Sam Burns,19483,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,ooh8wv8,BigCat97,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,43hxj44,Caleb2023,Corey Conners,17576,245775.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,36.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,53h00jr,Cdimming,Byeong Hun An,14459,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,41.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,43hx430,Dreamweaver816,Will Zalatoris,19428,23701.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,41.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,qzhk4d9,Enicola0922,Corey Conners,17576,245775.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,36.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,78hzo75,GlizzyAtTheTurn,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,64h9ovg,halliam1114,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,k6hdm7n,JermRussLFG,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,k6hd3vg,JLUDEOBV,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,0dh97eo,joempike,Sam Burns,19483,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,oohnzzy,jonescurtisw,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,78hg7gx,jtsalvetti,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,k6hdexv,Kbhoff,Corey Conners,17576,245775.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,36.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,zphy5wn,kbreardonPGA,Tom Kim,24766,40528.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,p8hdnq8,Koronin,Shane Lowry,13900,245775.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,36.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,vnh3m0z,kotsko,Michael Kim,17543,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,31.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,nehv68n,Kuzoben,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,p8hde67,kylemendel,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,r8hryjj,linkcalhoun,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,k6hy7vy,MasterJ12thMan,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,x0h7qno,mp925,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,qzhkmpj,MVVPP2024,Stephan Jaeger,16394,40528.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,46.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,53h0555,MWalker9,Jacob Bridgeman,29433,600300.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,51.0,regular,longshot,1.0,0.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,78hzx7g,newcastle21,Christiaan Bezuidenhout,18103,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,61.0,regular,longshot,1.0,0.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,78hg6oy,Nikopmelis,Sam Burns,19483,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,gkh936n,NinnaNation,Joe Highsmith,28469,81200.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,56.0,regular,longshot,1.0,0.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,zphyqd8,one007,Corey Conners,17576,245775.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,36.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,m3hgno7,OrangeBirds8,Sam Burns,19483,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,0dh9xrv,pangomango,Christiaan Bezuidenhout,18103,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,61.0,regular,longshot,1.0,0.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,jjhmnzj,pbyrne11,Stephan Jaeger,16394,40528.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,46.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,p8h94mo,picksixer360,Justin Thomas,14139,948300.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,21.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,36h6038,Pjh5165,Tom Kim,24766,40528.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,qzhy7mq,Rjsut727,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,jjhk5xo,Skibasher,Michael Kim,17543,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,31.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,43hq9ex,strokes3410,Lucas Glover,7399,245775.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,61.0,regular,longshot,1.0,0.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,0dh9x7r,Sullivanchris01,Sam Burns,19483,0.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,k6hy553,thorrr,Sepp Straka,17511,55843.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,17.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,gkhw4xy,tice0101,Tommy Fleetwood,12294,128325.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,12.0,regular,elite,0.0,1.0
2025,2025_small,Valspar Championship,2025-03-20,Valspar Championship_2025-03-20,475,qzhkdgm,Tiger4040,Tom Kim,24766,40528.0,11.0,2025-03-23,Valspar Championship,valspar championship,early,2025,23.0,regular,normie,0.5,0.25
