season,league_id,event_name,event_date,event_key,event_id,entry_id,username,player_name,dg_id,raw_winnings
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,36h6jv5,GlizzyAtTheTurn,Sahith Theegala,23014.0,49286.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,wrhd3n7,golfprotriplets,Sepp Straka,17511.0,183500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,ykhwrxr,halliam1114,Patrick Cantlay,15466.0,702500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,m3hgm7j,HLAXERS,Patrick Cantlay,15466.0,702500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,wrhdgg8,itsabucslife1,Tom Kim,24766.0,2160000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,oohq00q,JermRussLFG,Russell Henley,14578.0,49286.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,vnhv54n,JLUDEOBV,Russell Henley,14578.0,49286.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,oohq04p,joempike,Tony Finau,11676.0,702500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,dnhqx8j,jonescurtisw,Xander Schauffele,19895.0,400000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,qzhk84y,josen1,Patrick Cantlay,15466.0,702500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,0dh95e7,jtsalvetti,Ludvig Aberg,23950.0,144000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,36hx0j9,JustDan,Hideki Matsuyama,13562.0,183500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,78hp4ro,linkcalhoun,Sepp Straka,17511.0,183500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,64he6nw,Mohmo,Ludvig Aberg,23950.0,144000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,gkhd55z,nausetsurf,Patrick Cantlay,15466.0,702500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,53hpydy,one007,Matthieu Pavon,19960.0,310000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,jjhzgoz,pangomango,Collin Morikawa,22085.0,400000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,64hep78,pbyrne11,Tom Hoge,15575.0,1160000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,erhp3gm,picksixer360,Brian Harman,8825.0,520000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,53hpqnr,Pitch12,Tommy Fleetwood,12294.0,360000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,k6hd763,Rjsut727,Jordan Spieth,14636.0,41500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,ykhy67v,SamDanes26,Collin Morikawa,22085.0,400000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,53hpkgw,Sandell,Ludvig Aberg,23950.0,144000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,qzh6rzp,Skibasher,Xander Schauffele,19895.0,400000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,k6hx9nj,strokes3410,Brian Harman,8825.0,520000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,dnhq46j,tboland1324,Corey Conners,17576.0,144000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,r8h9kov,theWhistlesGoWo,Matt Fitzpatrick,17646.0,97333.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,64h9jd8,thorrr,Collin Morikawa,22085.0,400000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,qzh6p30,tice0101,Tom Kim,24766.0,2160000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,wrhdqy3,Tiger4040,Ludvig Aberg,23950.0,144000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,wrhdz40,vegatime99,Collin Morikawa,22085.0,400000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,neh7k0d,Walshy0104,Tom Kim,24766.0,2160000.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,nehvyvz,Wickednick,Patrick Cantlay,15466.0,702500.0
2024,2024_small,Travelers Championship,2024-06-20,Travelers Championship_2024-06-20,34,43hrm4d,zjb23,Max Homa,17538.0,42750.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,jjhzg65,9thGreenAtNine,Akshay Bhatia,26096.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,64h9j7o,AKsREVENGE,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,43hrmz5,anpyanks,Stephan Jaeger,16394.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,dnhqm0e,balvari,Taylor Pendrith,17780.0,18768.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,78hp55w,Bjrobins123,Taylor Pendrith,17780.0,18768.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,oohqvv9,CashMonet,Aaron Rai,18554.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,64h9g9w,chrismurf21,Robert Macintyre,23323.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,neh7mge,docpalm,Alex Noren,10419.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,wrhd5vm,Donkosaurus,Min Woo Lee,16841.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,ykhw95j,Dreamweaver816,Alex Noren,10419.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,k6hx6gd,Enicola0922,Taylor Moore,21944.0,206233.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,8vh0gp4,epab2350,Taylor Pendrith,17780.0,18768.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,36h6jv5,GlizzyAtTheTurn,Cameron Davis,17786.0,1656000.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,wrhd3n7,golfprotriplets,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,ykhwrxr,halliam1114,Aaron Rai,18554.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,m3hgm7j,HLAXERS,Matt Wallace,20706.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,wrhdgg8,itsabucslife1,Taylor Pendrith,17780.0,18768.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,oohq00q,JermRussLFG,Matt Wallace,20706.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,vnhv54n,JLUDEOBV,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,oohq04p,joempike,Taylor Pendrith,17780.0,18768.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,dnhqx8j,jonescurtisw,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,qzhk84y,josen1,Ryan Fox,11889.0,19412.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,0dh95e7,jtsalvetti,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,36hx0j9,JustDan,Min Woo Lee,16841.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,gkhdr46,Kbhoff,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,78hp4ro,linkcalhoun,Alejandro Tosti,17032.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,64he6nw,Mohmo,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,gkhd55z,nausetsurf,Davis Thompson,27364.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,53hpydy,one007,Akshay Bhatia,26096.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,jjhzgoz,pangomango,Min Woo Lee,16841.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,64hep78,pbyrne11,Daniel Berger,17606.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,erhp3gm,picksixer360,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,53hpqnr,Pitch12,Taylor Moore,21944.0,206233.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,k6hd763,Rjsut727,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,ykhy67v,SamDanes26,Aaron Rai,18554.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,53hpkgw,Sandell,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,qzh6rzp,Skibasher,Rickie Fowler,12965.0,48583.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,k6hx9nj,strokes3410,Alex Noren,10419.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,dnhq46j,tboland1324,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,r8h9kov,theWhistlesGoWo,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,64h9jd8,thorrr,Tom Kim,24766.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,qzh6p30,tice0101,Stephan Jaeger,16394.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,wrhdqy3,Tiger4040,Akshay Bhatia,26096.0,616400.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,wrhdz40,vegatime99,Cameron Champ,23542.0,0.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,neh7k0d,Walshy0104,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,nehvyvz,Wickednick,Cameron Young,26651.0,300150.0
2024,2024_small,Rocket Mortgage Classic,2024-06-27,Rocket Mortgage Classic_2024-06-27,524,43hrm4d,zjb23,Alex Noren,10419.0,0.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,jjhzg65,9thGreenAtNine,Lee Hodges,25157.0,15440.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,64h9j7o,AKsREVENGE,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,43hrmz5,anpyanks,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,dnhqm0e,balvari,Davis Thompson,27364.0,1440000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,qzhkx78,BigCat97,Sam Stevens,25569.0,39200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,78hp55w,Bjrobins123,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,oohqvv9,CashMonet,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,64h9g9w,chrismurf21,Jordan Spieth,14636.0,64200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,neh7mge,docpalm,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,wrhd5vm,Donkosaurus,Lee Hodges,25157.0,15440.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,ykhw95j,Dreamweaver816,Denny McCarthy,19870.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,k6hx6gd,Enicola0922,J.T. Poston,21554.0,56000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,8vh0gp4,epab2350,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,36h6jv5,GlizzyAtTheTurn,Ben Griffin,24968.0,360000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,wrhd3n7,golfprotriplets,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,ykhwrxr,halliam1114,Lee Hodges,25157.0,15440.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,m3hgm7j,HLAXERS,Davis Thompson,27364.0,1440000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,wrhdgg8,itsabucslife1,Davis Thompson,27364.0,1440000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,oohq00q,JermRussLFG,Mark Hubbard,16333.0,51200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,vnhv54n,JLUDEOBV,Sepp Straka,17511.0,17200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,oohq04p,joempike,Aaron Rai,18554.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,dnhqx8j,jonescurtisw,Sepp Straka,17511.0,17200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,qzhk84y,josen1,Lucas Glover,7399.0,83600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,0dh95e7,jtsalvetti,Sepp Straka,17511.0,17200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,36hx0j9,JustDan,Sepp Straka,17511.0,17200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,gkhdr46,Kbhoff,Aaron Rai,18554.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,78hp4ro,linkcalhoun,Lucas Glover,7399.0,83600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,64he6nw,Mohmo,J.T. Poston,21554.0,56000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,gkhd55z,nausetsurf,Sepp Straka,17511.0,17200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,53hpydy,one007,Chan Kim,15004.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,jjhzgoz,pangomango,Sepp Straka,17511.0,17200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,64hep78,pbyrne11,Nick Dunlap,28270.0,0.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,erhp3gm,picksixer360,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,53hpqnr,Pitch12,Adam Svensson,13997.0,39200.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,k6hd763,Rjsut727,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,ykhy67v,SamDanes26,Harry Higgs,14140.0,0.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,53hpkgw,Sandell,Aaron Rai,18554.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,qzh6rzp,Skibasher,Ben Kohles,16395.0,18924.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,k6hx9nj,strokes3410,Davis Thompson,27364.0,1440000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,dnhq46j,tboland1324,Aaron Rai,18554.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,r8h9kov,theWhistlesGoWo,Denny McCarthy,19870.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,64h9jd8,thorrr,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,qzh6p30,tice0101,Ben Griffin,24968.0,360000.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,wrhdqy3,Tiger4040,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,wrhdz40,vegatime99,Alejandro Tosti,17032.0,0.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,neh7k0d,Walshy0104,Denny McCarthy,19870.0,252400.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,nehvyvz,Wickednick,Sungjae Im,17488.0,171600.0
2024,2024_small,John Deere Classic,2024-07-04,John Deere Classic_2024-07-04,30,43hrm4d,zjb23,Jake Knapp,19396.0,18924.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,jjhzg65,9thGreenAtNine,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,64h9j7o,AKsREVENGE,Tommy Fleetwood,12294.0,56790.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,43hrmz5,anpyanks,Tommy Fleetwood,12294.0,56790.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,dnhqm0e,balvari,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,qzhkx78,BigCat97,Thomas Detry,14181.0,73350.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,78hp55w,Bjrobins123,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,oohqvv9,CashMonet,Wyndham Clark,23604.0,183330.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,64h9g9w,chrismurf21,Rory McIlroy,10091.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,neh7mge,docpalm,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,wrhd5vm,Donkosaurus,Rory McIlroy,10091.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,ykhw95j,Dreamweaver816,Tommy Fleetwood,12294.0,56790.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,k6hx6gd,Enicola0922,Tom Kim,24766.0,130800.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,8vh0gp4,epab2350,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,36h6jv5,GlizzyAtTheTurn,Tommy Fleetwood,12294.0,56790.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,wrhd3n7,golfprotriplets,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,ykhwrxr,halliam1114,Rory McIlroy,10091.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,m3hgm7j,HLAXERS,Nicolai Hojgaard,23602.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,wrhdgg8,itsabucslife1,Aaron Rai,18554.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,oohq00q,JermRussLFG,Tom Kim,24766.0,130800.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,vnhv54n,JLUDEOBV,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,oohq04p,joempike,Ludvig Aberg,23950.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,dnhqx8j,jonescurtisw,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,qzhk84y,josen1,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,0dh95e7,jtsalvetti,Byeong Hun An,14459.0,0.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,36hx0j9,JustDan,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,gkhdr46,Kbhoff,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,78hp4ro,linkcalhoun,Wyndham Clark,23604.0,183330.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,64he6nw,Mohmo,Viktor Hovland,18841.0,31369.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,gkhd55z,nausetsurf,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,53hpydy,one007,Matt Fitzpatrick,17646.0,45450.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,jjhzgoz,pangomango,Brian Harman,8825.0,97650.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,64hep78,pbyrne11,Tom Kim,24766.0,130800.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,erhp3gm,picksixer360,Aaron Rai,18554.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,53hpqnr,Pitch12,Ludvig Aberg,23950.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,k6hd763,Rjsut727,Viktor Hovland,18841.0,31369.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,ykhy67v,SamDanes26,Guido Migliozzi,17357.0,0.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,53hpkgw,Sandell,Brian Harman,8825.0,97650.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,k6hx9nj,strokes3410,Tom Kim,24766.0,130800.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,dnhq46j,tboland1324,Sungjae Im,17488.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,r8h9kov,theWhistlesGoWo,Brian Harman,8825.0,97650.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,64h9jd8,thorrr,Tommy Fleetwood,12294.0,56790.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,qzh6p30,tice0101,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,wrhdqy3,Tiger4040,Viktor Hovland,18841.0,31369.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,wrhdz40,vegatime99,Ludvig Aberg,23950.0,318525.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,neh7k0d,Walshy0104,Min Woo Lee,16841.0,18540.0
2024,2024_small,Genesis Scottish Open,2024-07-11,Genesis Scottish Open_2024-07-11,541,43hrm4d,zjb23,Thomas Detry,14181.0,73350.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,jjhzg65,9thGreenAtNine,Tony Finau,11676.0,0.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,64h9j7o,AKsREVENGE,Tyrrell Hatton,14796.0,0.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,43hrmz5,anpyanks,Bryson DeChambeau,19841.0,0.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,dnhqm0e,balvari,Jon Rahm,19195.0,451833.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,qzhkx78,BigCat97,Patrick Cantlay,15466.0,124617.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,78hp55w,Bjrobins123,Tyrrell Hatton,14796.0,0.0
2024,2024_small,The Open Championship,2024-07-18,The Open Championship_2024-07-18,100,oohqvv9,CashMonet,Collin Morikawa,22085.0,202700.0
