season,week_num,event_id,event_tier,phase,username,actual_dg_id,actual_band,pred_top1,pred_top3,top1_prob,top3_prob,hit_top1,hit_top3,p_elite,p_normie,p_longshot
2025,23,34,regular,late,kbreardonPGA,24968,longshot,18841,"[18841, 26096, 14577]",0.15608043168603747,0.2573993034341091,0,0,0.232,0.6,0.168
2025,23,34,regular,late,Koronin,17488,longshot,14139,"[14139, 12294, 17488]",0.10139075717044722,0.2503281068345767,0,1,0.19090909090909092,0.5727272727272728,0.2363636363636364
2025,23,34,regular,late,kotsko,17511,normie,18841,"[18841, 13872, 14577]",0.14083063537256096,0.24541214260822447,0,0,0.20000000000000004,0.6,0.20000000000000004
2025,23,34,regular,late,Kuzoben,18841,normie,14609,"[14609, 6430, 13562]",0.05801770584896108,0.17233531849480235,0,0,0.392,0.368,0.24000000000000005
2025,23,34,regular,late,kylemendel,15466,normie,15466,"[15466, 17488, 18634]",0.08600924673849308,0.2043674980053528,1,1,0.29600000000000004,0.504,0.20000000000000004
2025,23,34,regular,late,linkcalhoun,22085,elite,17536,"[17536, 26651, 17606]",0.07268020856216378,0.21628881964206126,0,0,0.21428571428571427,0.41386554621848737,0.37184873949579833
2025,23,34,regular,late,MasterJ12thMan,18841,normie,18841,"[18841, 12294, 6430]",0.16270485350058994,0.2923151086029941,1,1,0.30666666666666664,0.5866666666666667,0.10666666666666667
2025,23,34,regular,late,mp925,13872,normie,18841,"[18841, 13562, 17488]",0.06931458739422923,0.18447989098637774,0,0,0.32799999999999996,0.368,0.30400000000000005
2025,23,34,regular,late,MVVPP2024,13872,normie,12294,"[12294, 18841, 13872]",0.14984718213159495,0.4080447573467545,0,1,0.32799999999999996,0.5680000000000001,0.10400000000000001
2025,23,34,regular,late,MWalker9,26651,longshot,13872,"[13872, 24968, 17536]",0.14023479772601147,0.27604498641876263,0,0,0.368,0.43200000000000005,0.20000000000000004
2025,23,34,regular,late,newcastle21,17511,normie,23950,"[23950, 19895, 13872]",0.1057125236680452,0.251905439692447,0,0,0.2490909090909091,0.5309090909090909,0.21999999999999997
2025,23,34,regular,late,Nikopmelis,14139,normie,12294,"[12294, 13872, 14139]",0.15101427417149985,0.3686509954283196,0,1,0.392,0.47200000000000003,0.136
2025,23,34,regular,late,NinnaNation,23465,longshot,17511,"[17511, 19483, 17536]",0.12980153980267953,0.27141436919560413,0,0,0.21999999999999997,0.56,0.21999999999999997
2025,23,34,regular,late,one007,18841,normie,18841,"[18841, 13872, 23950]",0.10704381740025581,0.22255235885078128,1,1,0.18864468864468864,0.5482295482295483,0.26312576312576313
2025,23,34,regular,late,OrangeBirds8,26651,longshot,17511,"[17511, 13872, 23323]",0.1010224822954322,0.21819739507981803,0,0,0.2733333333333334,0.52,0.2066666666666667
2025,23,34,regular,late,pangomango,19895,elite,18841,"[18841, 12294, 6430]",0.11716216175949713,0.2323538052244336,0,0,0.22832722832722832,0.5879120879120879,0.18376068376068377
2025,23,34,regular,late,pbyrne11,23323,normie,13872,"[13872, 18841, 19483]",0.11010152308288901,0.22888069930130334,0,0,0.1617826617826618,0.57997557997558,0.25824175824175827
2025,23,34,regular,late,picksixer360,13872,normie,13872,"[13872, 17511, 19895]",0.1296657303426632,0.29698448882374456,1,1,0.3128342245989305,0.553475935828877,0.13368983957219252
2025,23,34,regular,late,Pjh5165,26651,longshot,17511,"[17511, 24968, 17536]",0.10661646256369212,0.25245298552941386,0,0,0.3072727272727273,0.5890909090909091,0.10363636363636364
2025,23,34,regular,late,Rjsut727,15466,normie,12294,"[12294, 26651, 18554]",0.21415321382547411,0.3457904603653809,0,0,0.33613445378151263,0.5252100840336135,0.13865546218487393
2025,23,34,regular,late,rnadams480,17511,normie,12294,"[12294, 17511, 19483]",0.2640492047966421,0.4723205805860076,0,1,0.2976190476190476,0.5992063492063492,0.10317460317460317
2025,23,34,regular,late,Sandell,17606,longshot,12294,"[12294, 24968, 17606]",0.0656154044395718,0.18781033803354094,0,1,0.303475935828877,0.5398395721925133,0.15668449197860962
2025,23,34,regular,late,Skibasher,14636,normie,17536,"[17536, 26651, 18554]",0.07320825038269332,0.21755901349511736,0,0,0.32133333333333336,0.33866666666666667,0.34
2025,23,34,regular,late,strokes3410,26651,longshot,12294,"[12294, 13872, 14139]",0.18983724765121715,0.46342433985092313,0,0,0.28982128982128985,0.627039627039627,0.08313908313908314
2025,23,34,regular,late,Sullivanchris01,17780,longshot,18841,"[18841, 12294, 13872]",0.1341266677948379,0.2857713651263517,0,0,0.264,0.536,0.20000000000000004
2025,23,34,regular,late,thorrr,14139,normie,14139,"[14139, 18841, 26651]",0.1877720798452189,0.3475358405989126,1,1,0.3693528693528694,0.5213675213675213,0.10927960927960928
2025,23,34,regular,late,tice0101,24968,longshot,18841,"[18841, 13872, 17536]",0.29574351112318986,0.4530309862564453,0,0,0.21476301476301476,0.6674436674436675,0.1177933177933178
2025,23,34,regular,late,Tiger4040,13872,normie,18841,"[18841, 12294, 17646]",0.16957587045022446,0.2987987343319156,0,0,0.32504288164665524,0.5823327615780446,0.09262435677530018
2025,23,34,regular,late,vegatime99,26096,longshot,17780,"[17780, 6430, 14609]",0.05666979663947369,0.16866313379280296,0,0,0.28181818181818186,0.28181818181818186,0.43636363636363634
2025,23,34,regular,late,Walshy0104,14139,normie,14139,"[14139, 12294, 13872]",0.20083082952326464,0.35524708646725983,1,1,0.36974789915966383,0.5441176470588236,0.0861344537815126
2025,23,34,regular,late,zjb23,14578,normie,17511,"[17511, 13872, 12294]",0.14851012797620508,0.3712889643736974,0,0,0.17272727272727273,0.6090909090909091,0.21818181818181817
2025,24,524,regular,late,9thGreenAtNine,23604,normie,14609,"[14609, 27194, 23465]",0.06889297513948159,0.18952564607318056,0,0,0.16693048410499933,0.6307215406938399,0.20234797520116077
2025,24,524,regular,late,AKsREVENGE,13872,elite,26651,"[26651, 24968, 14609]",0.07974167187655153,0.2094846115378272,0,0,0.3222394220846233,0.5482456140350878,0.12951496388028894
2025,24,524,regular,late,AndinoSmiles,27364,normie,14609,"[14609, 27194, 26651]",0.07504704036687067,0.20059400864733268,0,0,0.34769230769230774,0.52,0.13230769230769232
2025,24,524,regular,late,BigBoKnows,16841,normie,24968,"[24968, 14609, 27194]",0.04276932691539341,0.1082356367267158,0,0,0.21328671328671328,0.5734265734265734,0.21328671328671328
2025,24,524,regular,late,BigCat97,13562,normie,23465,"[23465, 27194, 27364]",0.06877370196111444,0.1828037736276901,0,0,0.1981283422459893,0.6010695187165775,0.20080213903743316
2025,24,524,regular,late,Caleb2023,24968,normie,23465,"[23465, 27194, 23604]",0.05775765441494338,0.1646738001191347,0,0,0.22461538461538463,0.6430769230769231,0.13230769230769232
2025,24,524,regular,late,Cdimming,17646,normie,27194,"[27194, 23465, 13562]",0.05365092830757605,0.14458535176567586,0,0,0.34769230769230774,0.48923076923076925,0.1630769230769231
2025,24,524,regular,late,Dreamweaver816,26096,normie,14609,"[14609, 27194, 26651]",0.10855152539751894,0.285254123262201,0,0,0.2045177045177045,0.728937728937729,0.06654456654456654
2025,24,524,regular,late,Enicola0922,26651,normie,13562,"[13562, 23465, 26651]",0.07578136388429534,0.2009090881867414,0,1,0.21802369170790223,0.6924576398260609,0.08951866846603689
2025,24,524,regular,late,GlizzyAtTheTurn,22085,elite,27194,"[27194, 23465, 14609]",0.06627628880992965,0.18879260091481653,0,0,0.1830859199280252,0.6419253261358524,0.17498875393612237
2025,24,524,regular,late,golfprotriplets,23604,normie,27194,"[27194, 23465, 13562]",0.07542421900614468,0.2042943570401709,0,0,0.3308080808080808,0.5867003367003367,0.08249158249158249
2025,24,524,regular,late,halliam1114,14609,normie,17646,"[17646, 17365, 26096]",0.028909667650737447,0.08235666750125233,0,0,0.17379679144385024,0.4601604278074866,0.36604278074866314
2025,24,524,regular,late,JermRussLFG,26651,normie,23465,"[23465, 27194, 23604]",0.031698775930743925,0.09029742094530262,0,0,0.2500791389680278,0.47863247863247865,0.27128838239949354
2025,24,524,regular,late,JLUDEOBV,32330,normie,14609,"[14609, 23604, 26651]",0.0899003468691508,0.2020055555646313,0,0,0.3139834881320949,0.608875128998968,0.07714138286893704
2025,24,524,regular,late,joempike,16394,longshot,23604,"[23604, 27364, 27194]",0.0767276097263176,0.20298156348332047,0,0,0.34984520123839,0.5647574819401445,0.08539731682146542
2025,24,524,regular,late,jonescurtisw,24968,normie,27194,"[27194, 23465, 13872]",0.0777107839730665,0.20527959712566324,0,0,0.3993808049535603,0.531733746130031,0.06888544891640866
2025,24,524,regular,late,jtsalvetti,26651,normie,14609,"[14609, 26651, 27194]",0.06662317181798026,0.18539667957616018,0,1,0.34243697478991597,0.5357142857142857,0.1218487394957983
2025,24,524,regular,late,Kbhoff,15466,elite,27194,"[27194, 23465, 23604]",0.09233092107137399,0.22877748152191402,0,0,0.23626373626373626,0.6892551892551892,0.07448107448107448
2025,24,524,regular,late,kbreardonPGA,16841,normie,13562,"[13562, 27194, 26651]",0.047995375510176935,0.13217143884400778,0,0,0.22461538461538463,0.5815384615384616,0.19384615384615386
2025,24,524,regular,late,Koronin,15466,elite,27194,"[27194, 23604, 27364]",0.0388044101383055,0.08958764076472955,0,0,0.18531468531468534,0.5559440559440559,0.2587412587412588
2025,24,524,regular,late,kotsko,32330,normie,27194,"[27194, 14609, 23465]",0.04535180199636793,0.12930858172051513,0,0,0.19384615384615386,0.6123076923076923,0.19384615384615386
2025,24,524,regular,late,Kuzoben,27774,longshot,13562,"[13562, 26651, 14609]",0.028820107513500354,0.08215120924016883,0,0,0.3784615384615385,0.3876923076923077,0.23384615384615387
2025,24,524,regular,late,kylemendel,26096,normie,27194,"[27194, 26651, 23465]",0.041684303143531706,0.11312413119900294,0,0,0.2861538461538462,0.52,0.19384615384615386
2025,24,524,regular,late,linkcalhoun,13562,normie,23604,"[23604, 12808, 20706]",0.02772027732676194,0.07856581163806108,0,0,0.22033023735810112,0.4104747162022704,0.3691950464396285
2025,24,524,regular,late,MasterJ12thMan,24968,normie,14609,"[14609, 26651, 27194]",0.07256969660859094,0.19829777343295085,0,0,0.29600000000000004,0.6,0.10400000000000001
2025,24,524,regular,late,mp925,26651,normie,23465,"[23465, 27194, 23604]",0.02594768407220531,0.07397986957301514,0,0,0.316923076923077,0.3876923076923077,0.2953846153846154
2025,24,524,regular,late,MVVPP2024,32330,normie,23604,"[23604, 23465, 27364]",0.06535223871382136,0.18640011307388357,0,0,0.316923076923077,0.5815384615384616,0.10153846153846155
2025,24,524,regular,late,MWalker9,19396,longshot,15466,"[15466, 17365, 27194]",0.03962806272184438,0.10851828848558459,0,0,0.35692307692307695,0.4184615384615385,0.22461538461538463
2025,24,524,regular,late,newcastle21,27194,normie,23465,"[23465, 27194, 23604]",0.0517076363104666,0.14742449382119766,0,1,0.24125874125874125,0.5454545454545454,0.21328671328671328
2025,24,524,regular,late,Nikopmelis,26651,normie,27194,"[27194, 23465, 23604]",0.05664081773131686,0.14917953017925634,0,0,0.3784615384615385,0.48923076923076925,0.13230769230769232
2025,24,524,regular,late,NinnaNation,22085,elite,17365,"[17365, 23604, 26096]",0.047085349312244014,0.11869820293968042,0,0,0.21328671328671328,0.5454545454545454,0.24125874125874125
2025,24,524,regular,late,one007,27194,normie,27194,"[27194, 23465, 14609]",0.0379070754344994,0.10803523844978807,1,1,0.18683460788723946,0.5524066576698156,0.26075873444294495
2025,24,524,regular,late,pangomango,26651,normie,14609,"[14609, 27194, 26651]",0.04852991838784424,0.1310244685933427,0,1,0.2336182336182336,0.5835957414904783,0.18278602489128806
2025,24,524,regular,late,pbyrne11,15466,elite,27364,"[27364, 17365, 23604]",0.03801716215920683,0.10829452059424413,0,0,0.15969410706252812,0.5835957414904783,0.25671015144699355
2025,24,524,regular,late,picksixer360,26651,normie,27364,"[27364, 17365, 23604]",0.04866442291580738,0.13873692292624243,0,0,0.3094405594405594,0.5585664335664335,0.13199300699300698
2025,24,524,regular,late,Pjh5165,17365,normie,27194,"[27194, 23465, 23604]",0.07923349329219477,0.2163976782332045,0,0,0.29720279720279724,0.5734265734265734,0.12937062937062938
2025,24,524,regular,late,Rjsut727,17365,normie,27194,"[27194, 23465, 14609]",0.07352063124747694,0.20949601987677208,0,0,0.3333333333333333,0.5288957688338494,0.13777089783281732
2025,24,524,regular,late,rnadams480,26651,normie,23604,"[23604, 23465, 27364]",0.08891741763874604,0.25345105323970385,0,0,0.28761904761904766,0.6114285714285714,0.10095238095238096
2025,24,524,regular,late,Sandell,24968,normie,13562,"[13562, 26651, 14609]",0.06100383938878847,0.17386106047954925,0,0,0.30042016806722693,0.5357142857142857,0.1638655462184874
2025,24,524,regular,late,Skibasher,14609,normie,27194,"[27194, 14609, 20706]",0.029232511123798103,0.08455968113572127,0,1,0.303030303030303,0.3716577540106952,0.3253119429590018
2025,24,524,regular,late,strokes3410,24968,normie,23465,"[23465, 23604, 27194]",0.07218596988833496,0.205640410404281,0,0,0.2869352869352869,0.6227106227106227,0.09035409035409035
2025,24,524,regular,late,Sullivanchris01,23604,normie,27194,"[27194, 14609, 13562]",0.04081689486892891,0.11650374891801635,0,0,0.25538461538461543,0.52,0.22461538461538463
2025,24,524,regular,late,thorrr,14609,normie,24968,"[24968, 26651, 14609]",0.10732841667070565,0.2593708568290205,0,1,0.36587194481931323,0.5252661568451042,0.10886189833558255
2025,24,524,regular,late,tice0101,26651,normie,27194,"[27194, 23465, 26651]",0.10120063195451252,0.25746378681264304,0,1,0.21245421245421245,0.6623931623931625,0.12515262515262515
2025,24,524,regular,late,Tiger4040,24968,normie,26651,"[26651, 27194, 24968]",0.0718608118234997,0.18610292893671032,0,1,0.32154882154882153,0.5867003367003367,0.09175084175084175
2025,24,524,regular,late,vegatime99,14459,longshot,25908,"[25908, 29433, 12423]",0.01924326967827648,0.05769818053093827,0,0,0.27840909090909094,0.27840909090909094,0.4431818181818182
2025,24,524,regular,late,Walshy0104,26651,normie,27194,"[27194, 26651, 23465]",0.06746507153846645,0.17863007439793063,0,1,0.3663570691434468,0.5482456140350878,0.08539731682146542
2025,24,524,regular,late,zjb23,27364,normie,17365,"[17365, 17646, 27364]",0.05050857894299729,0.14390934498188576,0,1,0.17045454545454547,0.6128246753246753,0.2167207792207792
2025,25,30,regular,late,9thGreenAtNine,27774,normie,21554,"[21554, 32330, 12423]",0.05736349434708141,0.16537882569783482,0,0,0.15724137931034482,0.6482758620689655,0.19448275862068967
2025,25,30,regular,late,AKsREVENGE,26649,normie,26649,"[26649, 14609, 27364]",0.07380283302434149,0.1944862768947372,1,1,0.3548482169171825,0.5213675213675214,0.1237842617152962
2025,25,30,regular,late,AndinoSmiles,17881,normie,21554,"[21554, 32330, 14609]",0.06563476187071007,0.18620417438805317,0,0,0.3148148148148148,0.5589225589225589,0.12626262626262624
2025,25,30,regular,late,BigBoKnows,19870,normie,27364,"[27364, 14609, 21554]",0.04381490757569983,0.1284317165469178,0,0,0.19576719576719578,0.6084656084656085,0.19576719576719578
2025,25,30,regular,late,BigCat97,24968,elite,12423,"[12423, 28309, 32330]",0.05550967928094198,0.16277692146541492,0,0,0.1855921855921856,0.6227106227106227,0.1916971916971917
2025,25,30,regular,late,Caleb2023,19396,normie,12423,"[12423, 32330, 28309]",0.053761039583794114,0.15761677482852776,0,0,0.20707070707070707,0.6666666666666667,0.12626262626262627
2025,25,30,regular,late,Cdimming,19870,normie,12423,"[12423, 32330, 28309]",0.051161641974623764,0.14996620917498993,0,0,0.3148148148148148,0.531986531986532,0.1531986531986532
2025,25,30,regular,late,Dreamweaver816,17881,normie,32330,"[32330, 12423, 21554]",0.07484828928861609,0.2193970673070702,0,0,0.19351009101701622,0.7429758607043926,0.06351404827859121
2025,25,30,regular,late,Enicola0922,19870,normie,26649,"[26649, 19870, 9771]",0.07797825097853876,0.22241655203817207,0,1,0.20611874513870881,0.7089707026186155,0.08491055224267566
2025,25,30,regular,late,GlizzyAtTheTurn,19396,normie,32330,"[32330, 12423, 21554]",0.053415918011995925,0.1565739961558378,0,0,0.22063780140005185,0.6117448794399793,0.16761731915996889
2025,25,30,regular,late,golfprotriplets,21554,normie,21554,"[21554, 32330, 12423]",0.07052234030098206,0.20331574910468997,1,1,0.3120320855614973,0.6096256684491979,0.07834224598930481
2025,25,30,regular,late,halliam1114,17881,normie,17881,"[17881, 19396, 7399]",0.029586634645141323,0.08622356775217097,1,1,0.16483516483516483,0.4865689865689866,0.3485958485958486
2025,25,30,regular,late,JermRussLFG,19870,normie,12423,"[12423, 28309, 21554]",0.03211545230517972,0.0910470786769732,0,0,0.2358168147641832,0.5038277511961723,0.2603554340396446
2025,25,30,regular,late,JLUDEOBV,24968,elite,21554,"[21554, 27364, 12423]",0.0716676283616183,0.20419583503953703,0,0,0.2967875036840554,0.6298261125847333,0.07338638373121131
2025,25,30,regular,late,joempike,27364,normie,27900,"[27900, 27774, 28309]",0.061145091501507355,0.1792376753425316,0,0,0.331859711170056,0.5366931918656057,0.13144709696433837
2025,25,30,regular,late,jonescurtisw,19870,normie,27364,"[27364, 21554, 32330]",0.07348888400626465,0.21115457488060357,0,0,0.37783672266430884,0.556439728853522,0.06572354848216917
2025,25,30,regular,late,jtsalvetti,24968,elite,26649,"[26649, 19870, 14609]",0.0696544657401709,0.20417553217594603,0,0,0.3231369020842705,0.5602039286249813,0.11665916929074824
2025,25,30,regular,late,Kbhoff,24968,elite,32330,"[32330, 27364, 12423]",0.07813535593894019,0.22517404027367954,0,0,0.2717979158422371,0.6573011476058568,0.07090093655190607
2025,25,30,regular,late,kbreardonPGA,19870,normie,27364,"[27364, 21554, 32330]",0.04864456815897777,0.14199791213794322,0,0,0.20707070707070704,0.6127946127946128,0.18013468013468012
2025,25,30,regular,late,Koronin,21554,normie,32330,"[32330, 12423, 21554]",0.03343497984143591,0.09801699977232911,0,1,0.2433862433862434,0.5132275132275133,0.2433862433862434
2025,25,30,regular,late,kotsko,19870,normie,21554,"[21554, 12423, 27364]",0.04420789650117862,0.12732923234300342,0,0,0.18013468013468012,0.6397306397306397,0.18013468013468012
2025,25,30,regular,late,kylemendel,32330,normie,21554,"[21554, 32330, 26649]",0.04613958356260184,0.12916964345653964,0,1,0.2609427609427609,0.5589225589225589,0.18013468013468012
2025,25,30,regular,late,linkcalhoun,19396,normie,14609,"[14609, 27364, 26649]",0.029428350435549887,0.08626107346753181,0,0,0.2080754494547598,0.44031830238726793,0.3516062481579723
2025,25,30,regular,late,MasterJ12thMan,21554,normie,14609,"[14609, 27364, 26649]",0.06552692919292666,0.1920810505461131,0,0,0.2692307692307693,0.6293706293706294,0.1013986013986014
2025,25,30,regular,late,mp925,12423,normie,12423,"[12423, 28309, 32330]",0.028852245613546268,0.084572381453187,1,1,0.2878787878787879,0.43265993265993263,0.27946127946127947
2025,25,30,regular,late,MVVPP2024,19870,normie,27900,"[27900, 27774, 28309]",0.06454738415480092,0.18926463825797554,0,0,0.2878787878787879,0.6127946127946128,0.09932659932659932
2025,25,30,regular,late,MWalker9,24968,elite,27900,"[27900, 27774, 28309]",0.02979350738592517,0.08734708803900781,0,0,0.3333333333333333,0.38720538720538716,0.27946127946127947
2025,25,30,regular,late,newcastle21,21554,normie,32330,"[32330, 12423, 21554]",0.051451629293735604,0.1508162268303574,0,1,0.22045855379188714,0.5837742504409171,0.19576719576719578
2025,25,30,regular,late,Nikopmelis,19870,normie,27364,"[27364, 21554, 32330]",0.05377160766760238,0.1545012026135992,0,0,0.34175084175084175,0.531986531986532,0.12626262626262624
2025,25,30,regular,late,NinnaNation,17365,longshot,17488,"[17488, 27774, 17881]",0.039642171010493575,0.11622643293048732,0,0,0.26807760141093473,0.5114638447971782,0.22045855379188714
2025,25,30,regular,late,one007,27774,normie,32330,"[32330, 28309, 27364]",0.03989376601530273,0.1092595394082258,0,0,0.1770806326160228,0.5754472387866219,0.24747212859735543
2025,25,30,regular,late,OrangeBirds8,17543,normie,7399,"[7399, 19396, 29767]",0.042110860883098414,0.12343634660642806,0,0,0.264,0.504,0.232
2025,25,30,regular,late,pangomango,24968,elite,27364,"[27364, 14609, 26649]",0.046328220595135465,0.13585315611859203,0,0,0.22063780140005185,0.6044853513093078,0.1748768472906404
2025,25,30,regular,late,pbyrne11,27774,normie,17488,"[17488, 27774, 17881]",0.035435355904535545,0.10391085338430238,0,1,0.19885921700803735,0.5558724397199897,0.24526834327197303
2025,25,30,regular,late,picksixer360,19870,normie,27774,"[27774, 17488, 17881]",0.04580915209167609,0.13433103647896755,0,0,0.29217536071032185,0.5837957824639289,0.12402885682574916
2025,25,30,regular,late,Pjh5165,21554,normie,32330,"[32330, 12423, 21554]",0.06547711456780331,0.191972962279488,0,1,0.2698412698412699,0.6084656084656085,0.1216931216931217
2025,25,30,regular,late,Rjsut727,24968,elite,28309,"[28309, 12423, 27900]",0.0636046608642075,0.18647633280701437,0,0,0.3165340406719717,0.55201886236369,0.13144709696433837
2025,25,30,regular,late,rnadams480,24968,elite,28309,"[28309, 27900, 12423]",0.0723772470026235,0.21220866542120126,0,0,0.26109467455621305,0.643491124260355,0.09541420118343197
2025,25,30,regular,late,Sandell,26649,normie,9771,"[9771, 19870, 26649]",0.0642560103365185,0.1821653319088966,0,1,0.284150547308442,0.5602039286249813,0.1556455240665767
2025,25,30,regular,late,strokes3410,19870,normie,32330,"[32330, 12423, 21554]",0.06436675424863843,0.18867476034417652,0,0,0.2717979158422371,0.6425273710592271,0.0856747130985358
2025,25,30,regular,late,Sullivanchris01,17881,normie,12423,"[12423, 32330, 28309]",0.04102976042446505,0.12030454654963882,0,0,0.234006734006734,0.5589225589225589,0.20707070707070704
2025,25,30,regular,late,thorrr,7399,normie,26649,"[26649, 19870, 27364]",0.08452612311259634,0.2408323351310293,0,0,0.34690173710137406,0.5486129115893181,0.10448535130930775
2025,25,30,regular,late,tice0101,12423,normie,27364,"[27364, 21554, 32330]",0.07502000115496626,0.21555391220893927,0,0,0.20089697929033107,0.6794618124258014,0.11964120828386755
2025,25,30,regular,late,Tiger4040,19870,normie,26649,"[26649, 27364, 19870]",0.07079055330720686,0.20339175995770734,0,1,0.303475935828877,0.6096256684491979,0.08689839572192512
2025,25,30,regular,late,vegatime99,17723,longshot,14704,"[14704, 12808, 24766]",0.022504595152388136,0.06747332895857479,0,0,0.26160990712074306,0.26160990712074306,0.47678018575851394
2025,25,30,regular,late,Walshy0104,26649,normie,27364,"[27364, 26649, 19870]",0.06859319361056851,0.19894374036021667,0,1,0.3471853816681403,0.5717653993516063,0.08104921898025347
2025,25,30,regular,late,zjb23,18105,longshot,17881,"[17881, 19396, 7399]",0.04723330428237641,0.13617351043478332,0,0,0.15970072239422084,0.6336429308565531,0.206656346749226
2025,26,541,regular,late,9thGreenAtNine,23838,longshot,23323,"[23323, 14139, 12294]",0.09313773957493449,0.16546576375249739,0,0,0.14845641646489105,0.664497578692494,0.18704600484261502
2025,26,541,regular,late,AKsREVENGE,23323,normie,23323,"[23323, 17780, 18634]",0.07822721186138107,0.13039496099078793,1,1,0.3366891805785651,0.5449216260991462,0.11838919332228877
2025,26,541,regular,late,AndinoSmiles,11889,longshot,12294,"[12294, 17536, 27194]",0.04621077695315228,0.10444824712277415,0,0,0.28571428571428575,0.5952380952380952,0.11904761904761905
2025,26,541,regular,late,BigBoKnows,23323,normie,12294,"[12294, 23323, 23950]",0.058400105989445485,0.12238646859007139,0,1,0.17994505494505494,0.6401098901098902,0.17994505494505494
2025,26,541,regular,late,BigCat97,19483,normie,23323,"[23323, 17536, 27194]",0.08123850534107413,0.14104543147233933,0,0,0.22305764411027568,0.5937870993272656,0.18315525656245876
2025,26,541,regular,late,Caleb2023,23323,normie,23323,"[23323, 14139, 12294]",0.08121037970745504,0.15636612238362824,1,1,0.1904761904761905,0.6904761904761905,0.11904761904761905
2025,26,541,regular,late,Cdimming,18841,normie,13126,"[13126, 23841, 23838]",0.02663411803196124,0.0796453862469689,0,0,0.28571428571428575,0.5714285714285714,0.14285714285714285
2025,26,541,regular,late,Dreamweaver816,17646,normie,23323,"[23323, 19895, 18841]",0.1370447566038597,0.19707237796961638,0,0,0.18344827586206897,0.7558620689655173,0.060689655172413794
2025,26,541,regular,late,Enicola0922,23323,normie,23323,"[23323, 15556, 20766]",0.08851354913647928,0.11912999586232079,1,1,0.19525423728813562,0.7240677966101695,0.08067796610169492
2025,26,541,regular,late,GlizzyAtTheTurn,17646,normie,23323,"[23323, 23604, 11889]",0.07569139727623053,0.12853914612823367,0,0,0.20881355932203388,0.6305084745762712,0.1606779661016949
2025,26,541,regular,late,halliam1114,23950,normie,23838,"[23838, 23604, 11889]",0.02754086743945469,0.08241407492559429,0,0,0.15657564965044188,0.5110803324099723,0.3323440179395858
2025,26,541,regular,late,JermRussLFG,17646,normie,23323,"[23323, 6093, 27774]",0.04474542144770216,0.0881245387996867,0,0,0.22285714285714286,0.5271428571428571,0.25
2025,26,541,regular,late,JLUDEOBV,23323,normie,23323,"[23323, 12294, 15556]",0.1212387013384639,0.1815617376135258,1,1,0.3295526952975659,0.600547980119791,0.06989932458264304
2025,26,541,regular,late,joempike,17511,longshot,23323,"[23323, 12294, 17536]",0.11496934035305767,0.17775742332119432,0,0,0.3152797247355677,0.5591945966611443,0.1255256786032879
2025,26,541,regular,late,jonescurtisw,6430,longshot,14139,"[14139, 15556, 20766]",0.019345572010646555,0.051841434356949545,0,0,0.35809863642156237,0.5791385242767937,0.06276283930164395
2025,26,541,regular,late,jtsalvetti,23323,normie,23323,"[23323, 24766, 13126]",0.07547055813222675,0.12212364908842514,1,1,0.35416126523204566,0.5340938553279752,0.11174487943997927
2025,26,541,regular,late,Kbhoff,19895,elite,23323,"[23323, 14139, 15556]",0.12820977943827336,0.19088593478615976,0,0,0.3048275862068966,0.6275862068965518,0.06758620689655175
2025,26,541,regular,late,kbreardonPGA,23465,longshot,23323,"[23323, 23602, 14459]",0.07735648804231914,0.11903580067419822,0,0,0.1904761904761905,0.6428571428571428,0.16666666666666669
2025,26,541,regular,late,Koronin,6430,longshot,23323,"[23323, 23602, 10419]",0.04923500107192217,0.09056561088090467,0,0,0.22802197802197804,0.543956043956044,0.22802197802197804
2025,26,541,regular,late,kotsko,19895,elite,23323,"[23323, 20706, 13412]",0.07354938639984304,0.11039023999239544,0,0,0.16666666666666669,0.6666666666666667,0.16666666666666669
2025,26,541,regular,late,Kuzoben,23465,longshot,11889,"[11889, 27194, 23604]",0.02897613174047962,0.08688406081372019,0,0,0.34175084175084175,0.36026936026936024,0.29797979797979796
2025,26,541,regular,late,kylemendel,27194,longshot,23323,"[23323, 27774, 23465]",0.07415711636869396,0.11731019833035464,0,0,0.2380952380952381,0.5952380952380952,0.16666666666666669
2025,26,541,regular,late,linkcalhoun,26850,longshot,23323,"[23323, 11889, 23604]",0.03312624901892144,0.0949397598298018,0,0,0.19689053141327895,0.467885816235504,0.33522365235121704
2025,26,541,regular,late,MasterJ12thMan,12294,normie,12294,"[12294, 17881, 19870]",0.0783931418960521,0.1138782712602775,1,1,0.24514991181657844,0.6578483245149912,0.0970017636684303
2025,26,541,regular,late,mp925,23950,normie,23950,"[23950, 23323, 14139]",0.03850604943822438,0.09980122732503141,1,1,0.261904761904762,0.4761904761904762,0.2619047619047619
2025,26,541,regular,late,MVVPP2024,17646,normie,14139,"[14139, 18841, 29767]",0.09156224352946926,0.12352347603562212,0,0,0.261904761904762,0.6428571428571428,0.09523809523809523
2025,26,541,regular,late,MWalker9,19483,normie,17780,"[17780, 18634, 11889]",0.029766384581712685,0.08919717247510771,0,0,0.380952380952381,0.35714285714285715,0.2619047619047619
2025,26,541,regular,late,newcastle21,23323,normie,23323,"[23323, 23950, 22085]",0.08182387260126639,0.21106578152577637,1,1,0.20192307692307693,0.6181318681318682,0.17994505494505494
