season,league_id,event_name,event_date,event_key,event_id,entry_id,username,player_name,dg_id,raw_winnings
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,vnh3m0z,kotsko,Sam Burns,19483.0,305972.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,nehv68n,Kuzoben,Sungjae Im,17488.0,52800.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,p8hde67,kylemendel,Si Woo Kim,14609.0,136719.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,r8hryjj,linkcalhoun,Harry Hall,27194.0,52800.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,k6hy7vy,MasterJ12thMan,Byeong Hun An,14459.0,21978.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,x0h7qno,mp925,Isaiah Salinda,27183.0,22770.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,qzhkmpj,MVVPP2024,Jake Knapp,19396.0,40095.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,53h0555,MWalker9,Ryan Gerard,29767.0,0.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,78hzx7g,newcastle21,Byeong Hun An,14459.0,21978.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,78hg6oy,Nikopmelis,Jordan Spieth,14636.0,485100.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,gkh936n,NinnaNation,Nicolai Hojgaard,23602.0,22770.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,zphyqd8,one007,Ryo Hisatsune,22760.0,0.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,m3hgno7,OrangeBirds8,Nicolai Hojgaard,23602.0,22770.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,0dh9xrv,pangomango,Jordan Spieth,14636.0,485100.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,jjhmnzj,pbyrne11,Si Woo Kim,14609.0,136719.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,p8h94mo,picksixer360,Jordan Spieth,14636.0,485100.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,36h6038,Pjh5165,Si Woo Kim,14609.0,136719.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,qzhy7mq,Rjsut727,Sungjae Im,17488.0,52800.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,43hxwkx,rnadams480,Stephan Jaeger,16394.0,22770.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,0dh4yxe,Sandell,Rasmus Hojgaard,23838.0,27621.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,jjhk5xo,Skibasher,Jacob Bridgeman,29433.0,0.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,43hq9ex,strokes3410,Jordan Spieth,14636.0,485100.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,0dh9x7r,Sullivanchris01,Stephan Jaeger,16394.0,22770.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,k6hy553,thorrr,Sungjae Im,17488.0,52800.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,gkhw4xy,tice0101,Sam Burns,19483.0,305972.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,qzhkdgm,Tiger4040,Taylor Pendrith,17780.0,0.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,wrh834r,vegatime99,Jake Knapp,19396.0,40095.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,53h86q4,Walshy0104,Jordan Spieth,14636.0,485100.0
2025,2025_small,THE CJ CUP Byron Nelson,2025-05-01,THE CJ CUP Byron Nelson_2025-05-01,19,x0h77jq,zjb23,Tom Kim,24766.0,0.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,ykh55y6,9thGreenAtNine,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,53h8379,AKsREVENGE,Jordan Spieth,14636.0,95063.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,ykh50k3,AndinoSmiles,Jordan Spieth,14636.0,95063.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,vnhodz8,BigBoKnows,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,ooh8wv8,BigCat97,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,43hxj44,Caleb2023,Jordan Spieth,14636.0,95063.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,53h00jr,Cdimming,Min Woo Lee,16841.0,47000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,43hx430,Dreamweaver816,Wyndham Clark,23604.0,41250.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,qzhk4d9,Enicola0922,Tommy Fleetwood,12294.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,78hzo75,GlizzyAtTheTurn,Jordan Spieth,14636.0,95063.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,p8hdx4o,golfprotriplets,Tommy Fleetwood,12294.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,64h9ovg,halliam1114,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,k6hdm7n,JermRussLFG,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,k6hd3vg,JLUDEOBV,Hideki Matsuyama,13562.0,270500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,0dh97eo,joempike,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,oohnzzy,jonescurtisw,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,78hg7gx,jtsalvetti,Justin Thomas,14139.0,1760000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,k6hdexv,Kbhoff,Daniel Berger,17606.0,440000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,zphy5wn,kbreardonPGA,Corey Conners,17576.0,440000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,p8hdnq8,Koronin,Corey Conners,17576.0,440000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,vnh3m0z,kotsko,Jordan Spieth,14636.0,95063.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,nehv68n,Kuzoben,Jordan Spieth,14636.0,95063.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,p8hde67,kylemendel,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,r8hryjj,linkcalhoun,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,k6hy7vy,MasterJ12thMan,Justin Thomas,14139.0,1760000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,x0h7qno,mp925,Lucas Glover,7399.0,39750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,qzhkmpj,MVVPP2024,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,53h0555,MWalker9,Russell Henley,14578.0,53600.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,78hzx7g,newcastle21,Hideki Matsuyama,13562.0,270500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,78hg6oy,Nikopmelis,Rory McIlroy,10091.0,602500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,gkh936n,NinnaNation,Rory McIlroy,10091.0,602500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,zphyqd8,one007,Sam Burns,19483.0,125375.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,m3hgno7,OrangeBirds8,Ludvig Aberg,23950.0,42500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,0dh9xrv,pangomango,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,jjhmnzj,pbyrne11,Andrew Novak,23475.0,270500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,p8h94mo,picksixer360,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,36h6038,Pjh5165,Collin Morikawa,22085.0,270500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,qzhy7mq,Rjsut727,Hideki Matsuyama,13562.0,270500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,43hxwkx,rnadams480,Xander Schauffele,19895.0,440000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,0dh4yxe,Sandell,Justin Thomas,14139.0,1760000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,43hq9ex,strokes3410,Viktor Hovland,18841.0,44750.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,0dh9x7r,Sullivanchris01,Patrick Cantlay,15466.0,826667.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,k6hy553,thorrr,Collin Morikawa,22085.0,270500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,gkhw4xy,tice0101,Sepp Straka,17511.0,3600000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,qzhkdgm,Tiger4040,Xander Schauffele,19895.0,440000.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,wrh834r,vegatime99,Russell Henley,14578.0,53600.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,53h86q4,Walshy0104,Rory McIlroy,10091.0,602500.0
2025,2025_small,Truist Championship,2025-05-08,Truist Championship_2025-05-08,480,x0h77jq,zjb23,Jordan Spieth,14636.0,95063.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,ykh55y6,9thGreenAtNine,Brooks Koepka,16243.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,53h8379,AKsREVENGE,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,ykh50k3,AndinoSmiles,Xander Schauffele,19895.0,115820.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,vnhodz8,BigBoKnows,Scottie Scheffler,18417.0,3420000.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,ooh8wv8,BigCat97,Justin Thomas,14139.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,43hxj44,Caleb2023,Joaquin Niemann,18079.0,454781.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,53h00jr,Cdimming,Scottie Scheffler,18417.0,3420000.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,43hx430,Dreamweaver816,Brooks Koepka,16243.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,qzhk4d9,Enicola0922,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,78hzo75,GlizzyAtTheTurn,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,p8hdx4o,golfprotriplets,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,64h9ovg,halliam1114,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,k6hdm7n,JermRussLFG,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,k6hd3vg,JLUDEOBV,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,0dh97eo,joempike,Justin Thomas,14139.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,oohnzzy,jonescurtisw,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,78hg7gx,jtsalvetti,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,k6hdexv,Kbhoff,Ludvig Aberg,23950.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,zphy5wn,kbreardonPGA,Xander Schauffele,19895.0,115820.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,p8hdnq8,Koronin,Xander Schauffele,19895.0,115820.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,vnh3m0z,kotsko,Joaquin Niemann,18079.0,454781.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,nehv68n,Kuzoben,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,p8hde67,kylemendel,Xander Schauffele,19895.0,115820.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,r8hryjj,linkcalhoun,Justin Thomas,14139.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,k6hy7vy,MasterJ12thMan,Xander Schauffele,19895.0,115820.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,x0h7qno,mp925,Patrick Reed,14838.0,0.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,qzhkmpj,MVVPP2024,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,53h0555,MWalker9,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,78hzx7g,newcastle21,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,78hg6oy,Nikopmelis,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,gkh936n,NinnaNation,Jon Rahm,19195.0,454781.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,zphyqd8,one007,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,m3hgno7,OrangeBirds8,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,0dh9xrv,pangomango,Jon Rahm,19195.0,454781.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,jjhmnzj,pbyrne11,Scottie Scheffler,18417.0,3420000.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,p8h94mo,picksixer360,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,36h6038,Pjh5165,Scottie Scheffler,18417.0,3420000.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,qzhy7mq,Rjsut727,Tyrrell Hatton,14796.0,27014.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,43hxwkx,rnadams480,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,0dh4yxe,Sandell,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,jjhk5xo,Skibasher,Collin Morikawa,22085.0,40674.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,43hq9ex,strokes3410,Rory McIlroy,10091.0,49190.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,0dh9x7r,Sullivanchris01,Jon Rahm,19195.0,454781.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,k6hy553,thorrr,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,gkhw4xy,tice0101,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,qzhkdgm,Tiger4040,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,wrh834r,vegatime99,Joaquin Niemann,18079.0,454781.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,53h86q4,Walshy0104,Bryson DeChambeau,19841.0,1418667.0
2025,2025_small,PGA Championship,2025-05-15,PGA Championship_2025-05-15,33,x0h77jq,zjb23,Rory McIlroy,10091.0,49190.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,ykh55y6,9thGreenAtNine,Davis Thompson,27364.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,53h8379,AKsREVENGE,Aaron Rai,18554.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,ykh50k3,AndinoSmiles,Robert MacIntyre,23323.0,299725.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,vnhodz8,BigBoKnows,J.J. Spaun,17536.0,299725.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,ooh8wv8,BigCat97,Harris English,14577.0,22262.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,43hxj44,Caleb2023,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,53h00jr,Cdimming,Tommy Fleetwood,12294.0,427500.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,43hx430,Dreamweaver816,Tommy Fleetwood,12294.0,427500.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,qzhk4d9,Enicola0922,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,78hzo75,GlizzyAtTheTurn,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,p8hdx4o,golfprotriplets,Jordan Spieth,14636.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,64h9ovg,halliam1114,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,k6hdm7n,JermRussLFG,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,k6hd3vg,JLUDEOBV,Harris English,14577.0,22262.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,0dh97eo,joempike,Davis Riley,19872.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,oohnzzy,jonescurtisw,Jordan Spieth,14636.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,78hg7gx,jtsalvetti,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,k6hdexv,Kbhoff,Si Woo Kim,14609.0,60978.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,zphy5wn,kbreardonPGA,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,p8hdnq8,Koronin,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,vnh3m0z,kotsko,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,nehv68n,Kuzoben,Ryo Hisatsune,22760.0,299725.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,p8hde67,kylemendel,Tommy Fleetwood,12294.0,427500.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,r8hryjj,linkcalhoun,Andrew Novak,23475.0,203775.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,k6hy7vy,MasterJ12thMan,Jordan Spieth,14636.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,x0h7qno,mp925,Jordan Spieth,14636.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,qzhkmpj,MVVPP2024,J.T. Poston,21554.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,53h0555,MWalker9,Aaron Rai,18554.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,78hzx7g,newcastle21,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,78hg6oy,Nikopmelis,Harris English,14577.0,22262.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,gkh936n,NinnaNation,Davis Riley,19872.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,zphyqd8,one007,J.T. Poston,21554.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,m3hgno7,OrangeBirds8,Davis Riley,19872.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,0dh9xrv,pangomango,Davis Riley,19872.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,jjhmnzj,pbyrne11,Tommy Fleetwood,12294.0,427500.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,p8h94mo,picksixer360,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,36h6038,Pjh5165,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,qzhy7mq,Rjsut727,Davis Riley,19872.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,43hxwkx,rnadams480,Aaron Rai,18554.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,0dh4yxe,Sandell,Jordan Spieth,14636.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,jjhk5xo,Skibasher,Ben Griffin,24968.0,1710000.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,43hq9ex,strokes3410,Harris English,14577.0,22262.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,0dh9x7r,Sullivanchris01,Maverick McNealy,18634.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,k6hy553,thorrr,Jordan Spieth,14636.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,gkhw4xy,tice0101,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,qzhkdgm,Tiger4040,Daniel Berger,17606.0,0.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,wrh834r,vegatime99,Bud Cauley,14502.0,655500.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,53h86q4,Walshy0104,J.T. Poston,21554.0,42334.0
2025,2025_small,Charles Schwab Challenge,2025-05-22,Charles Schwab Challenge_2025-05-22,21,x0h77jq,zjb23,J.J. Spaun,17536.0,299725.0
2025,2025_small,the Memorial Tournament presented by Workday,2025-05-29,the Memorial Tournament presented by Workday_2025-05-29,10,ykh55y6,9thGreenAtNine,Collin Morikawa,22085.0,250667.0
2025,2025_small,the Memorial Tournament presented by Workday,2025-05-29,the Memorial Tournament presented by Workday_2025-05-29,10,53h8379,AKsREVENGE,Hideki Matsuyama,13562.0,94000.0
2025,2025_small,the Memorial Tournament presented by Workday,2025-05-29,the Memorial Tournament presented by Workday_2025-05-29,10,ykh50k3,AndinoSmiles,Viktor Hovland,18841.0,159000.0
2025,2025_small,the Memorial Tournament presented by Workday,2025-05-29,the Memorial Tournament presented by Workday_2025-05-29,10,vnhodz8,BigBoKnows,Collin Morikawa,22085.0,250667.0
2025,2025_small,the Memorial Tournament presented by Workday,2025-05-29,the Memorial Tournament presented by Workday_2025-05-29,10,ooh8wv8,BigCat97,Sepp Straka,17511.0,1400000.0
