dg_id,target_season,player_name_latest,total_rounds_hist,raw_sg,wgh_sg,dec_raw_sg,dec_wgh_sg,avg_round_score
22760,2026,"Hisatsune, Ryo",202,0.13861386138613863,0.16157693352470084,0.09633748163494495,0.1176451768196738,70.0959595959596
26947,2026,"Jarvis, Casey",195,0.1902051282051282,0.1455697975136985,0.15897132422578167,0.10719287614591562,71.2051282051282
19898,2026,"Paul, Yannik",177,0.1368135593220339,0.21487371648836065,0.02079453697550563,0.10207735137309258,70.98285714285714
19635,2026,"Cantero Gutierrez, Ivan",159,0.19115094339622643,0.14595953421039712,0.13596570040471742,0.09561338081259911,71.0880503144654
16475,2026,"Forrest, Grant",158,0.10941139240506326,0.04062950816788281,0.182525103868312,0.09362766794730133,71.14556962025317
19396,2026,"Knapp, Jake",163,0.0884355828220859,0.023068800465170514,0.16883385824414598,0.09178950831182814,70.0754716981132
11049,2026,"Simpson, Webb",85,0.08303529411764707,0.05222471879964941,0.12348155650064785,0.0865966852761863,70.17647058823529
14698,2026,"Bramlett, Joseph",151,0.12690728476821192,0.11479400942602959,0.10439030558570575,0.08622256508829466,69.96644295302013
20448,2026,"Katsuragawa, Yuto",107,0.1355514018691589,0.07324277343451743,0.14414406250074327,0.07795750115264985,71.02803738317758
27900,2026,"Potgieter, Aldrich",69,0.22792753623188405,0.0995413910750988,0.1892247758064591,0.075502791454289,70.6086956521739
9586,2026,"Laird, Martin",127,0.021007874015748013,0.046300332607469914,0.03221689913377557,0.05910068948782485,70.416
17639,2026,"Blair, Zac",159,0.04344654088050313,0.0030371015199523394,0.10872550781587763,0.058454997420801166,70.10191082802548
24127,2026,"Hidalgo, Angel",176,0.04111931818181818,0.09996659152572634,-0.01483588969265912,0.04782684102741792,71.3125
22087,2026,"Paul, Jeremy",90,0.13319999999999999,0.072538461324445,0.10065298896521352,0.038551309095679644,70.02272727272727
13374,2026,"Van Driel, Darius",158,0.1016582278481013,0.07047945650351814,0.07128037215759275,0.03241293849100748,71.10126582278481
7334,2026,"Watson, Bubba",89,-0.026561797752808976,-0.14478082520301616,0.15526605434171953,0.030612762925549455,70.4494382022472
7457,2026,"Cabrera Bello, Rafa",173,0.0596184971098266,0.012232477020661138,0.0879281454544967,0.022811535459020676,71.19653179190752
29971,2026,"Bradbury, Dan",150,0.07688666666666667,-0.0024808723752955124,0.11771096111610367,0.02014169498228086,71.11333333333333
23542,2026,"Champ, Cameron",116,0.040663793103448274,-0.03198880077604459,0.09052111218812724,0.01598007351411443,69.80701754385964
17081,2026,"Sharma, Shubhankar",166,-0.04902409638554217,0.08903821868553012,-0.1448674780261573,0.012348008394929114,71.37349397590361
10943,2026,"Lashley, Nate",142,0.02704929577464789,0.03319476078478468,0.007207885185374353,0.012202869966312225,69.93478260869566
12577,2026,"Woodland, Gary",156,-0.020487179487179492,-0.04934723098968584,0.040833657472956274,0.006469534435725953,70.33974358974359
24599,2026,"Shaun, Corey",63,-0.03782539682539684,0.07739175063692308,-0.1321945072293302,0.004003850174654222,71.17460317460318
23416,2026,"Ravetto, David",147,-0.005027210884353744,-0.007425814020209767,0.007518444034309549,0.0032705132154003586,71.4421768707483
14509,2026,"Dahmen, Joel",175,0.012297142857142843,-0.018417505834843206,0.023647573364066594,-0.0010252269027160737,70.0
13997,2026,"Svensson, Adam",198,-0.045272727272727256,-0.02705723559020471,-0.03150009619510948,-0.009231443237162237,70.18041237113403
15575,2026,"Hoge, Tom",201,0.06729353233830845,0.08865194748662203,-0.03996748805080257,-0.018596568561015565,70.31979695431473
15592,2026,"Girrbach, Joel",184,-0.027874999999999997,-0.017057717147463434,-0.023158157139999677,-0.01879702057705507,71.16847826086956
17538,2026,"Homa, Max",160,0.013300000000000015,-0.024622641286154497,0.017618550086967607,-0.032729841587060944,70.6875
16395,2026,"Kohles, Ben",180,-0.058833333333333356,-0.07976694949585009,-0.011053738327688443,-0.035787605104358404,70.03932584269663
16341,2026,"Peterson, Paul",80,-0.024125,-0.03473873979917815,-0.028905221797868676,-0.036132642317351714,69.76315789473684
18244,2026,"Shinkwin, Callum",117,-0.024623931623931634,0.031834016960555295,-0.09878209756970249,-0.03794496833187251,71.44444444444444
13127,2026,"Tway, Kevin",84,-0.05283333333333334,0.019542938520540745,-0.12129891739524412,-0.039703313660710934,70.3
26008,2026,"Elvira, Manuel",181,0.056138121546961316,-0.017744433409768758,0.04358215072499095,-0.04269037944403521,71.17127071823204
21880,2026,"Cone, Trevor",79,-0.15402531645569623,-0.1185293028906371,-0.06801977142762516,-0.042775926073661194,70.16883116883118
27183,2026,"Salinda, Isaiah",85,-0.02214117647058821,-0.010054156362613888,-0.058142428588501195,-0.04310356193440755,70.38271604938272
9133,2026,"Larrazabal, Pablo",127,0.008456692913385818,0.02865836160804836,-0.06681200325239754,-0.045811774819633645,71.44094488188976
11451,2026,"Garnett, Brice",120,0.004433333333333307,-0.015179439938223032,-0.026085345253692573,-0.04608879127398082,69.87931034482759
13470,2026,"Kizzire, Patton",137,-0.05369343065693431,-0.02953144696514433,-0.06769494669325474,-0.04887336009302677,69.85925925925926
27996,2026,"Cummins, Quade",94,-0.06724468085106383,-0.03268293485420161,-0.10215070413164501,-0.05435994027888616,70.03333333333333
11763,2026,"Wu, Ashun",122,0.03859016393442623,-0.0680641433419457,0.06229381083889935,-0.0631222233778104,71.0327868852459
14018,2026,"Dantorp, Jens",166,-0.03354819277108435,-0.13166439076474595,0.03724482873241653,-0.0651859037514084,71.41566265060241
14973,2026,"Levy, Alexander",93,-0.235247311827957,-0.11134207935482159,-0.19497257688443842,-0.07749129343899626,71.52688172043011
12317,2026,"Kieffer, Maximilian",168,-0.0743095238095238,-0.0710527851182116,-0.08662881205884679,-0.0822941684781754,71.32738095238095
6950,2026,"Siem, Marcel",136,-0.06302941176470586,-0.07733562045500249,-0.07788576513708663,-0.08728444908314971,71.25735294117646
29279,2026,"Suber, Jackson",88,-0.15469318181818184,-0.15046785940378712,-0.09939238001006243,-0.10052451712818855,70.26744186046511
18722,2026,"Gouveia, Ricardo",174,-0.09341379310344826,-0.16390006881202804,-0.050046546947852655,-0.10417395098960361,71.41954022988506
27780,2026,"Crowe, Trace",91,-0.10896703296703297,-0.11490704184341642,-0.11263133989937704,-0.11848575135127355,70.1264367816092
22050,2026,"Suh, Justin",91,-0.14895604395604398,-0.17383387712850615,-0.10305607979147981,-0.12204654128236983,70.27472527472527
12321,2026,"Aphibarnrat, Kiradech",152,0.03782236842105266,-0.1366619697514092,0.0591643231343685,-0.12207561126625795,71.34210526315789
21688,2026,"Kim, S.H.",122,-0.09370491803278687,-0.11398518434356668,-0.10864813476308119,-0.13524586533532088,70.27049180327869
23112,2026,"De Bruyn, Jannik",133,-0.16402255639097743,-0.11312037149036518,-0.19455998809252775,-0.13911395839224894,71.70676691729324
7489,2026,"Moore, Ryan",79,-0.1505189873417722,-0.15914066587733264,-0.13724326889253777,-0.14005668587141068,70.41772151898734
15980,2026,"Lipsky, David",164,-0.2546341463414634,-0.22397662607074947,-0.19182882959368966,-0.15657665185078634,70.30625
18635,2026,"Shelton, Robby",103,-0.16260194174757284,-0.13109364388448275,-0.1963222121414523,-0.15780495107352113,70.35353535353535
13497,2026,"Lee, K.H.",107,-0.16131775700934578,-0.11537538907964873,-0.21292909144057295,-0.1649514019875903,70.26168224299066
25003,2026,"Walker, Danny",75,-0.14920000000000003,-0.11786638093340752,-0.20877536516631134,-0.16892741282450568,70.50704225352112
22168,2026,"Brown, Hamish",83,-0.2269638554216867,-0.21671065111681492,-0.21000633457981346,-0.18181420246133387,71.66265060240964
10873,2026,"Skinns, David",168,-0.19377380952380954,-0.1782398048476232,-0.19803697443860982,-0.18217394506198406,70.1890243902439
13367,2026,"Merritt, Troy",155,-0.211,-0.20751686090292532,-0.18990418614192592,-0.18655012113356248,70.88235294117646
19865,2026,"Hardy, Nick",162,-0.2154506172839506,-0.1988020821762376,-0.21952441416642857,-0.20415100980070192,70.34177215189874
25213,2026,"Wu, Brandon",165,-0.2293757575757576,-0.20949670810298426,-0.23971234620846502,-0.20444860093569175,70.98181818181818
27820,2026,"Pak, John",86,-0.3331744186046512,-0.268171149601959,-0.26982381114134024,-0.20650378036633232,70.42857142857143
13965,2026,"Hadwin, Adam",180,-0.16727777777777778,-0.15942551834022306,-0.21067147798038893,-0.2084594665151929,70.42045454545455
7655,2026,"Molinari, Francesco",118,-0.2150593220338983,-0.23113584293554945,-0.201139591776811,-0.21950224081462677,70.95762711864407
29520,2026,"Erickson, Dan",63,-0.32626984126984127,-0.2230888520460997,-0.32542787467578127,-0.22047341206963758,71.85714285714286
17032,2026,"Tosti, Alejandro",144,-0.2586180555555556,-0.3051715877984423,-0.18921953191671922,-0.2292511212386313,70.38732394366197
24304,2026,"Vilips, Karl",70,-0.2181857142857143,-0.2213894139396044,-0.2399148811031413,-0.23347596270484283,70.24242424242425
13305,2026,"Chappell, Kevin",84,-0.2628214285714286,-0.23271093764713718,-0.2814520318845012,-0.23778662009756615,70.3625
7961,2026,"Reavie, Chez",114,-0.26225438596491224,-0.2016270797810004,-0.3091048767024364,-0.23784399061233305,70.45454545454545
14967,2026,"Hadley, Chesson",107,-0.23592523364485982,-0.15892099442192095,-0.32745249116605124,-0.23840792062870864,70.2
5665,2026,"Cink, Stewart",50,-0.23989999999999997,-0.2565240674860685,-0.2303107264564202,-0.24321386781299398,70.56
25442,2026,"Montgomery, Taylor",128,-0.24351562499999999,-0.30788127192536635,-0.20108298909957656,-0.26534627017266516,70.18253968253968
7960,2026,"List, Luke",167,-0.28065269461077846,-0.2593147785233455,-0.3057078222653824,-0.27310651199031916,70.51533742331289
12337,2026,"Kokrak, Jason",84,-0.3053095238095238,-0.30493114832342494,-0.2817543368764269,-0.2755496080777889,70.54761904761905
7887,2026,"Garcia-Heredia, Alfredo",134,-0.41384328358208955,-0.27368337483866323,-0.4349483189783333,-0.280328699238919,71.75373134328358
28469,2026,"Highsmith, Joe",162,-0.20955555555555555,-0.1892398582208193,-0.31111854152332863,-0.2839006727552045,70.44375
24354,2026,"Xiong, Norman",76,-0.17768421052631578,-0.2505819576122167,-0.2080105356149153,-0.2846994191703409,70.47368421052632
19477,2026,"Schenk, Adam",176,-0.26642045454545454,-0.2863455468891702,-0.27423003559262177,-0.2939388695535207,70.60919540229885
11955,2026,"Frittelli, Dylan",157,-0.27196178343949046,-0.27006792608584135,-0.3136872234144134,-0.29409196940008364,71.38216560509554
16363,2026,"Brun, Julien",80,-0.379875,-0.29409903744424304,-0.39692959364735025,-0.30147304050733054,71.55
14140,2026,"Higgs, Harry",115,-0.234904347826087,-0.28280974551520904,-0.26814306819237305,-0.30441958160428606,70.61061946902655
27598,2026,"Nicholas, James",68,-0.23351470588235293,-0.2464253369604604,-0.2924078804970327,-0.3073891114256798,71.61764705882354
26660,2026,"Gordon, Will",118,-0.3631186440677966,-0.34987100458752796,-0.3429906798369464,-0.3183264201643589,70.25
19429,2026,"Naidoo, Dylan",70,-0.4459714285714285,-0.3137063934511581,-0.48625037617294936,-0.3289188377844359,71.87142857142857
18761,2026,"Mullinax, Trey",92,-0.31430434782608696,-0.3482931360849977,-0.3160652212954006,-0.3470864409783932,70.17045454545455
22002,2026,"Dumont de Chassart, Adrien",107,-0.35506542056074764,-0.4304560775619284,-0.2780877046547535,-0.3509271719900319,70.51401869158879
5754,2026,"Fichardt, Darren",95,-0.45011578947368425,-0.43791529550836483,-0.38477940387210585,-0.3551999835118639,71.9578947368421
13344,2026,"Baldwin, Matthew",172,-0.5035406976744186,-0.3273901263517878,-0.5571399017562295,-0.3560492063955407,71.79651162790698
8820,2026,"Snedeker, Brandt",147,-0.44026530612244896,-0.5094460590349235,-0.3000838942711938,-0.36600427018968285,70.67132867132867
15016,2026,"Schwab, Matthias",153,-0.5324836601307189,-0.30643784172204414,-0.6405182929623667,-0.3788747868640682,71.88888888888889
25963,2026,"Purcell, Conor",82,-0.412,-0.3982033566604087,-0.4016945805342214,-0.38286976984314,72.0609756097561
8480,2026,"Streelman, Kevin",107,-0.391,-0.3528015045185629,-0.4377079433037374,-0.3844151870078191,70.49532710280374
26213,2026,"Ko, Jeong Weon",183,-0.41039344262295085,-0.3432460883241733,-0.48129423778275493,-0.3881055804711129,71.83060109289617
20519,2026,"Tarren, Callum",153,-0.4231307189542484,-0.4813717491425098,-0.3382717953947379,-0.3889047501546556,71.11111111111111
17786,2026,"Davis, Cameron",159,-0.3493396226415094,-0.3693900791803257,-0.3798970560197628,-0.3980378606001641,70.79354838709678
12920,2026,"Willett, Danny",103,-0.4004466019417476,-0.4317353238155858,-0.38146771488945047,-0.403264027484991,71.36893203883496
18187,2026,"Duncan, Tyler",98,-0.38943877551020406,-0.38740194211438544,-0.4230177721497252,-0.40493428694224176,70.64583333333333
8117,2026,"Kaymer, Martin",101,-0.4331782178217822,-0.44315097067754444,-0.40788206302004676,-0.4157664334667196,70.86138613861387
14209,2026,"Kozuma, Jinichiro",66,-0.5267121212121212,-0.5977848883444673,-0.41837163872435185,-0.47593235568334896,70.77272727272727
16433,2026,"NeSmith, Matt",124,-0.4070967741935484,-0.4377187626224453,-0.4454162796969716,-0.47695544893586683,70.72950819672131
25363,2026,"Buckley, Hayden",152,-0.5375394736842105,-0.5263242697993584,-0.503548526072951,-0.4802495276100704,70.64189189189189
14050,2026,"Sloan, Roger",80,-0.46715,-0.5081643161322014,-0.47020602102473175,-0.5080018687672787,70.5375
7899,2026,"Piercy, Scott",74,-0.4656756756756757,-0.4447266016647428,-0.5436184279329419,-0.5124230637804217,70.51351351351352
23892,2026,"Gumberg, Jordan",164,-0.5231280487804878,-0.49849118985680935,-0.5664661435271121,-0.5263933893680308,71.8109756097561
5994,2026,"Stenson, Henrik",86,-0.5680581395348837,-0.5338698682839963,-0.5791894672207782,-0.5329842465057323,70.90697674418605
21875,2026,"Widing, Tim",58,-0.6470862068965517,-0.5127396352094289,-0.6760389140594171,-0.5403182777607398,71.16666666666667
32449,2026,"Johnston, Ryggs",96,-0.5764791666666667,-0.4448656726649774,-0.7236748197284437,-0.5495602158930952,71.71875
19208,2026,"Endycott, Harrison",77,-0.5547012987012987,-0.5085946239069331,-0.612513840614196,-0.5506157788968112,70.77922077922078
18628,2026,"Campbell, Brian",72,-0.43797222222222226,-0.5141617060388014,-0.4849160355210063,-0.5608138088887492,71.20833333333333
19960,2026,"Pavon, Matthieu",187,-0.49224598930481284,-0.45017270981585633,-0.6092913832055482,-0.5644475582180086,71.04864864864865
27762,2026,"Velo, Kevin",71,-0.7467464788732395,-0.5994085976423218,-0.7336907849962025,-0.5872979898541344,71.02985074626865
11530,2026,"Akesson, Bjorn",73,-0.8563835616438356,-0.6432475945106271,-0.8004111794155607,-0.5901671149123384,72.41095890410959
19806,2026,"Forsstrom, Simon",133,-0.6256616541353383,-0.6111286824417475,-0.6247768965735702,-0.5912586362299694,71.92481203007519
28270,2026,"Dunlap, Nick",155,-0.5058709677419355,-0.5082305052066681,-0.5887174778652854,-0.6018333543121569,70.76774193548387
4163,2026,"Donald, Luke",74,-0.6681216216216216,-0.5808256082609962,-0.7223779334288226,-0.6153600699220861,71.76388888888889
19872,2026,"Riley, Davis",166,-0.6482349397590361,-0.6484723849447344,-0.6373793522153574,-0.6290064483545237,70.60493827160494
30892,2026,"Riedel, Matthew",74,-0.7648243243243243,-0.6094125542840992,-0.7907700897867075,-0.6342965450795252,70.93055555555556
1547,2026,"Mickelson, Phil",99,-0.6827272727272727,-0.7545393654280166,-0.594910530814604,-0.6521713486372109,71.4949494949495
31187,2026,"Jin, Zihao",51,-0.9409411764705883,-0.5910345411265222,-1.0329545943761211,-0.6572994176569787,72.54901960784314
13821,2026,"Whitnell, Dale",145,-0.7919241379310344,-0.6567179904711992,-0.8591316867027964,-0.6782218238488801,72.10344827586206
5716,2026,"Harrington, Padraig",65,-0.7468461538461538,-0.710186411792396,-0.744700183432555,-0.6827742526977123,71.8
21412,2026,"Capan III, Frankie",83,-0.8103493975903614,-0.6955143306613947,-0.8009526094913368,-0.6875490438986123,71.20253164556962
27815,2026,"Moscatel, Joel",90,-0.9254,-0.6482453944994854,-1.0025658321877937,-0.6932664059869229,72.55555555555556
12425,2026,"Todd, Brendon",113,-0.620637168141593,-0.5487394089842231,-0.7920474826316423,-0.7025974507814108,70.86725663716814
23540,2026,"Andersen, Mason",71,-0.8619154929577465,-0.748584031841745,-0.8189889449923802,-0.7039929844743164,71.1159420289855
17068,2026,"Daffue, Mj",54,-0.7532037037037037,-0.7009606914263249,-0.8106880398419111,-0.7218143819287717,71.53703703703704
18536,2026,"McCormick, Ryan",78,-0.6636666666666666,-0.741477744794727,-0.6506589471918963,-0.7283160141499878,71.03846153846153
23502,2026,"Thornberry, Braden",72,-0.9103611111111112,-0.7929730617954096,-0.8731326547900906,-0.7582955688568388,71.19117647058823
4052,2026,"Westwood, Lee",84,-0.8291190476190476,-0.8328912841076042,-0.7898002484293704,-0.7799747833668527,71.07142857142857
11374,2026,"Hahn, James",71,-0.8009154929577466,-0.7787591634582097,-0.8392342896387739,-0.7895355217931159,70.71830985915493
17266,2026,"Yuan, Yechun",95,-0.8089368421052632,-0.8266037692599612,-0.7909877057259361,-0.8029716975355439,71.15789473684211
31212,2026,"Chandler, Will",87,-0.9451494252873562,-0.7843555542483622,-0.9673420959278592,-0.8032407138597636,71.34117647058824
12909,2026,"Campos, Rafael",151,-0.8299801324503311,-0.7756015067077445,-0.9021270811984211,-0.8358107492025588,71.17880794701986
25771,2026,"Furr, Wilson",67,-0.7571194029850746,-0.8349777475297064,-0.7695377439026205,-0.8470281690613664,70.88059701492537
14926,2026,"Malnati, Peter",151,-0.8462251655629139,-0.8279011698975731,-0.8704919857366917,-0.8486245993542979,71.0738255033557
22535,2026,"Norrman, Vincent",81,-0.8922222222222221,-0.9290154250841866,-0.843127832928873,-0.8699502479887503,71.45679012345678
9171,2026,"Villegas, Camilo",148,-0.9732297297297298,-0.9929161410596897,-0.8749052585011923,-0.877953546867118,71.15068493150685
19948,2026,"Taylor, Ben",77,-0.9002597402597403,-0.9753894384825336,-0.8160849374906977,-0.8850717918661194,71.0958904109589
14409,2026,"Wiebe, Gunner",90,-0.9210555555555555,-0.8849457246940967,-0.9687113961371089,-0.8926348705806652,72.03333333333333
7955,2026,"Watney, Nick",58,-0.9708793103448276,-1.0357835429125386,-0.8641564522533026,-0.895167299818657,71.10714285714286
17422,2026,"Del Solar, Cristobal",84,-0.969190476190476,-0.8608597573332889,-1.0228403595209012,-0.8989409223925416,71.0625
21235,2026,"Albertson, Anders",53,-1.0464905660377357,-0.9169760000182119,-1.0731864301935141,-0.9220280415515367,71.34693877551021
6252,2026,"Baddeley, Aaron",125,-0.8531839999999999,-0.8060441600056424,-0.9859604439451565,-0.9228722703105914,71.144
18579,2026,"Cook, Austin",68,-1.0148823529411766,-0.976551623679881,-1.0542420628108613,-0.98239236085325,71.20588235294117
25263,2026,"Onishi, Kaito",72,-1.2061250000000001,-1.0436523970660296,-1.211895883729973,-1.043164834826323,71.28571428571429
13731,2026,"Strydom, Ockie",85,-1.0885058823529412,-0.9608806142350217,-1.2369787397135747,-1.0514890603213105,72.75294117647059
7900,2026,"Haas, Bill",54,-1.0612037037037036,-1.0650832160251131,-1.1021991378045708,-1.0924319908938303,70.9423076923077
24562,2026,"Knowles, Philip",56,-1.2635178571428571,-1.1295599687505355,-1.2911777709851577,-1.1388339229790272,71.19642857142857
27420,2026,"Dickson, Taylor",81,-1.3250123456790124,-1.1394185391598532,-1.3261582478896143,-1.1398084256168046,71.48051948051948
11328,2026,"Kisner, Kevin",98,-1.2687040816326531,-1.3423672703956695,-1.1449812213124302,-1.2027403900456783,71.30208333333333
29348,2026,"Hale, Jr., Blaine",63,-1.2021111111111111,-1.3156683683461508,-1.165928211526757,-1.27005247801771,71.5079365079365
12318,2026,"Knappe, Alexander",75,-1.56352,-1.3209834432630567,-1.589616534323841,-1.2946525277417709,73.10666666666667
8085,2026,"Teater, Josh",65,-1.1598307692307692,-1.3108206535687197,-1.1845870555696114,-1.3461869646318927,71.43076923076923
10423,2026,"Brehm, Ryan",88,-1.5040227272727273,-1.5177045519166599,-1.4932172920165732,-1.4713770413717298,71.79069767441861
7820,2026,"Palmer, Ryan",107,-1.5939158878504673,-1.4834590195286157,-1.6762634296621677,-1.5334445556350982,71.47619047619048
7881,2026,"Kang, Sunghoon",68,-1.5476176470588234,-1.5185104854688114,-1.6576830202462651,-1.5819495766040406,72.48529411764706
7305,2026,"Gutschewski, Scott",53,-1.714377358490566,-1.8645473971080586,-1.7065127721728888,-1.8440709218751825,71.84905660377359
19620,2026,"Pereda, Raul",58,-1.909948275862069,-2.0752948723971674,-1.9362389058044311,-2.0773829860788573,72.13793103448276
15634,2026,"Trainer, Martin",88,-2.6583863636363634,-2.2125313477824835,-2.8786457572665096,-2.3067591724111547,73.19318181818181
14799,2026,"Barnes, Erik",76,-2.672013157894737,-2.5085823235795197,-3.097568828154597,-2.810192138023983,73.11842105263158
