dg_id,target_season,player_name_latest,total_rounds_hist,raw_sg,wgh_sg,dec_raw_sg,dec_wgh_sg,avg_round_score
12530,2024,"Green, Gavin",172,0.7586453488372092,0.793088493193291,0.7665182458931241,0.7816143947868611,70.38953488372093
24185,2024,"Mansell, Richard",183,0.7249945355191257,0.8260975066496375,0.6993226996480442,0.7718377652814243,70.63934426229508
15113,2024,"Pepperell, Eddie",154,0.747564935064935,0.8185876046316523,0.7365700178801955,0.7696948594309545,70.5
14795,2024,"Canter, Laurie",143,0.607048951048951,0.6934824126671396,0.6749619242113594,0.7678831989324134,70.41958041958041
12965,2024,"Fowler, Rickie",157,0.6821210191082803,0.6911358786065404,0.7562543973032461,0.7647165688960246,70.21656050955414
21554,2024,"Poston, J.T.",176,0.7602897727272727,0.7258087540694482,0.7902357505292936,0.7566838573248361,69.58522727272727
9771,2024,"Day, Jason",131,0.8445572519083969,0.8184339655179543,0.7877391333929585,0.7450028077669213,69.89312977099236
12426,2024,"Waring, Paul",145,0.6317379310344828,0.7160348424306706,0.6627976954680188,0.739145132076637,70.79310344827586
14459,2024,"An, Byeong Hun",109,0.7603577981651377,0.7170237004232426,0.7795750631931003,0.7360139545642918,69.74285714285715
16602,2024,"Varner III, Harold",114,0.7026754385964913,0.7148250392857907,0.7216264210406191,0.7351230485002334,69.76315789473684
24968,2024,"Griffin, Ben",127,0.7870708661417323,0.7581510668474601,0.7668842407659137,0.7351126652921912,69.488
5689,2024,"Garcia, Sergio",104,0.7166346153846154,0.7578409440496962,0.6977288286923263,0.7277239214453757,70.1923076923077
23014,2024,"Theegala, Sahith",203,0.7053940886699507,0.691096404177915,0.7345052113748836,0.7242353993781956,69.89949748743719
12821,2024,"De Jager, Louis",181,0.684110497237569,0.7368429374118254,0.6741055124425531,0.7210986698250168,70.50828729281768
12522,2024,"Schneider, Marcel",173,0.6570057803468209,0.7783237426004517,0.6178265966204018,0.719037140972434,70.57803468208093
14704,2024,"Putnam, Andrew",183,0.6805245901639344,0.6988407296807815,0.6906182617952898,0.7130150144351416,69.78688524590164
18027,2024,"Kimsey, Nathan",81,1.0546296296296296,0.7154210878008532,1.02258343485244,0.7011653187727575,69.77777777777777
10158,2024,"Luiten, Joost",167,0.89437125748503,0.7211030058989674,0.8991998819610788,0.6986445481495235,70.35928143712574
18554,2024,"Rai, Aaron",204,0.6220343137254902,0.6499817176807827,0.6675756761263039,0.6923755557133274,70.0
29971,2024,"Bradbury, Dan",110,0.7236545454545454,0.6449074619561271,0.7471348173036431,0.6884130021992982,70.52727272727273
21646,2024,"Ferguson, Ewen",188,0.7345797872340426,0.6966209726275735,0.760488996798016,0.6848376449434622,70.58510638297872
7033,2024,"Molinari, Edoardo",189,0.6747724867724868,0.728102648821619,0.648827744797197,0.6777640396297047,70.70270270270271
19960,2024,"Pavon, Matthieu",191,0.7814816753926702,0.6729345577389988,0.81671510502496,0.6758723229063502,70.3455497382199
22089,2024,"Syme, Connor",196,0.6634030612244898,0.702304397927559,0.6624279892368681,0.6754954274842162,70.62755102040816
16363,2024,"Brun, Julien",176,0.7881931818181819,0.7392821070388191,0.7487549558409384,0.6638434411243466,70.44886363636364
19190,2024,"Hoshino, Rikuya",91,0.49004395604395606,0.5368362325104419,0.5927665898672134,0.6629077574914891,70.95604395604396
6169,2024,"Kuchar, Matt",153,0.7214575163398692,0.69092735618199,0.7034279782533064,0.661749347155183,69.81045751633987
12425,2024,"Todd, Brendon",175,0.6979314285714286,0.6493534522283279,0.7163010105917375,0.6570864215158397,69.78362573099415
12423,2024,"Kirk, Chris",158,0.7038607594936709,0.677205273034583,0.6706508564647626,0.6437073030937444,70.05696202531645
13965,2024,"Hadwin, Adam",160,0.6779125,0.6543830015882249,0.6711929314985157,0.6432917584841845,70.0448717948718
11397,2024,"Jamieson, Scott",170,0.6603294117647058,0.683471755991545,0.6232994560222477,0.6268747141797963,70.64117647058823
16394,2024,"Jaeger, Stephan",195,0.5885846153846154,0.5403254494721668,0.6592652485135673,0.6101802240148408,69.76923076923077
15470,2024,"Hossler, Beau",182,0.5450164835164835,0.5360661704705524,0.6192079879974923,0.6095418122504564,70.17977528089888
6950,2024,"Siem, Marcel",186,0.6897150537634409,0.5616703059002532,0.7350938295973279,0.5965953233949491,70.55376344086021
25442,2024,"Montgomery, Taylor",112,0.6691696428571429,0.6697035449716738,0.5981418568394453,0.5951610059813519,69.76851851851852
20190,2024,"Helligkilde, Marcus",159,0.6599056603773584,0.592509274872801,0.6756304484573363,0.5860806056620823,70.40880503144655
17536,2024,"Spaun, J.J.",179,0.5685530726256983,0.5533865767257579,0.6011449891224507,0.5847102252466635,69.93714285714286
26096,2024,"Bhatia, Akshay",90,0.8081111111111111,0.5816628429652656,0.80116025611839,0.5828952863501793,69.375
